REGION,YEAR,STRAT_ANALYSIS,SPECIES_NAME,avCvr,Var,SE,CV_perc,CV,n_sites_present,n_sites,HABITAT_CD,DEPTH_STRAT
SEFCRI,2014,ALL_STRAT,Acropora cervicornis,0,2.042307565037422e-10,1.4290932667385367e-5,Inf,Inf,0,49,ALL_HABS,ALL_DEPTHS
SEFCRI,2014,ALL_STRAT,Agaricia agaricites,0.010550682261208578,1.1131701580689668e-4,0.010550687930504659,100.00005373392868,1.0000005373392868,1,49,ALL_HABS,ALL_DEPTHS
SEFCRI,2014,ALL_STRAT,Dichocoenia stokesii,0.019969135802469135,1.925079944547848e-4,0.013874725022672875,69.48084864522428,0.6948084864522429,2,49,ALL_HABS,ALL_DEPTHS
SEFCRI,2014,ALL_STRAT,Diploria labyrinthiformis,0.0298548465957707,2.766208515618333e-4,0.01663192266582049,55.70928864922254,0.5570928864922254,3,49,ALL_HABS,ALL_DEPTHS
SEFCRI,2014,ALL_STRAT,Eusmilia fastigiata,0.03993827160493828,3.5751477432959374e-4,0.01890806109387194,47.343213248952914,0.47343213248952914,4,49,ALL_HABS,ALL_DEPTHS
SEFCRI,2014,ALL_STRAT,Madracis auretenra,0,2.042307565037422e-10,1.4290932667385367e-5,Inf,Inf,0,49,ALL_HABS,ALL_DEPTHS
SEFCRI,2014,ALL_STRAT,Madracis decactis,0.043461523160771336,3.943019044495717e-4,0.019857036648240636,45.688772974629046,0.45688772974629044,4,49,ALL_HABS,ALL_DEPTHS
SEFCRI,2014,ALL_STRAT,Meandrina meandrites,0.22561788164327506,0.004243016288237981,0.06513843940591439,28.871133321296284,0.28871133321296283,14,49,ALL_HABS,ALL_DEPTHS
SEFCRI,2014,ALL_STRAT,Montastraea cavernosa,0.2844976949015511,0.005753794862329298,0.07585377289449284,26.662350610869325,0.26662350610869323,15,49,ALL_HABS,ALL_DEPTHS
SEFCRI,2014,ALL_STRAT,Mycetophyllia aliciae,0.009984567901234568,9.969168077520471e-5,0.009984572137813653,100.00004243127121,1.000000424312712,1,49,ALL_HABS,ALL_DEPTHS
SEFCRI,2014,ALL_STRAT,Orbicella faveolata,0.051980482892343804,0.0011582709552422684,0.03403338001495397,65.47338177954238,0.6547338177954237,3,49,ALL_HABS,ALL_DEPTHS
SEFCRI,2014,ALL_STRAT,Orbicella franksi,0,2.042307565037422e-10,1.4290932667385367e-5,Inf,Inf,0,49,ALL_HABS,ALL_DEPTHS
SEFCRI,2014,ALL_STRAT,Porites astreoides,0.10584667042021804,0.001463228377836302,0.03825216827627294,36.13922679325612,0.3613922679325612,8,49,ALL_HABS,ALL_DEPTHS
SEFCRI,2014,ALL_STRAT,Porites divaricata,0,2.042307565037422e-10,1.4290932667385367e-5,Inf,Inf,0,49,ALL_HABS,ALL_DEPTHS
SEFCRI,2014,ALL_STRAT,Porites porites,0.029953703703703698,4.847075004830919e-4,0.022016073684539936,73.50033873045791,0.7350033873045791,2,49,ALL_HABS,ALL_DEPTHS
SEFCRI,2014,ALL_STRAT,Pseudodiploria strigosa,0.04220272904483432,8.410611129671077e-4,0.02900105365270558,68.71843198077579,0.687184319807758,2,49,ALL_HABS,ALL_DEPTHS
SEFCRI,2014,ALL_STRAT,Siderastrea radians,0,2.042307565037422e-10,1.4290932667385367e-5,Inf,Inf,0,49,ALL_HABS,ALL_DEPTHS
SEFCRI,2014,ALL_STRAT,Siderastrea siderea,0.22463673590799632,0.0021741885655204344,0.04662819496313828,20.757154779098833,0.20757154779098833,19,49,ALL_HABS,ALL_DEPTHS
SEFCRI,2014,ALL_STRAT,Solenastrea bournoni,0.01996913580246914,1.925079944547848e-4,0.013874725022672875,69.48084864522428,0.6948084864522428,2,49,ALL_HABS,ALL_DEPTHS
SEFCRI,2014,ALL_STRAT,Stephanocoenia intersepta,0.15556949594564348,0.0016134722431251044,0.04016805002891109,25.820003969766635,0.25820003969766636,13,49,ALL_HABS,ALL_DEPTHS
SEFCRI,2016,ALL_STRAT,Acropora cervicornis,0.19248795415784326,0.03705161258305135,0.1924879543842974,100.00000011764587,1.0000000011764587,1,98,ALL_HABS,ALL_DEPTHS
SEFCRI,2016,ALL_STRAT,Agaricia agaricites,0.013744755290744324,1.8891841637504251e-4,0.013744759596844265,100.00003132904043,1.0000003132904043,1,98,ALL_HABS,ALL_DEPTHS
SEFCRI,2016,ALL_STRAT,Dichocoenia stokesii,0,1.2120637297243615e-10,1.1009376593269763e-5,Inf,Inf,0,98,ALL_HABS,ALL_DEPTHS
SEFCRI,2016,ALL_STRAT,Diploria labyrinthiformis,0.0064958765734127785,4.2196523536246914e-5,0.00649588512338749,100.00013162156971,1.000001316215697,1,98,ALL_HABS,ALL_DEPTHS
SEFCRI,2016,ALL_STRAT,Eusmilia fastigiata,0,1.2120637297243615e-10,1.1009376593269763e-5,Inf,Inf,0,98,ALL_HABS,ALL_DEPTHS
SEFCRI,2016,ALL_STRAT,Madracis auretenra,0.006872377645372162,4.7229692873209515e-5,0.006872386257568001,100.00012531610287,1.0000012531610287,1,98,ALL_HABS,ALL_DEPTHS
SEFCRI,2016,ALL_STRAT,Madracis decactis,0,1.2120637297243615e-10,1.1009376593269763e-5,Inf,Inf,0,98,ALL_HABS,ALL_DEPTHS
SEFCRI,2016,ALL_STRAT,Meandrina meandrites,0.0063824330189796,4.0735569189297924e-5,0.006382442258986596,100.00014477248675,1.0000014477248675,1,98,ALL_HABS,ALL_DEPTHS
SEFCRI,2016,ALL_STRAT,Montastraea cavernosa,0.3723902815279132,0.021069941421621805,0.14515488769456508,38.979236273029514,0.38979236273029516,16,98,ALL_HABS,ALL_DEPTHS
SEFCRI,2016,ALL_STRAT,Mycetophyllia aliciae,0,1.2120637297243615e-10,1.1009376593269763e-5,Inf,Inf,0,98,ALL_HABS,ALL_DEPTHS
SEFCRI,2016,ALL_STRAT,Orbicella faveolata,0,1.2120637297243615e-10,1.1009376593269763e-5,Inf,Inf,0,98,ALL_HABS,ALL_DEPTHS
SEFCRI,2016,ALL_STRAT,Orbicella franksi,0.07175058201475752,0.001799869385134444,0.04242486753231463,59.12825560577162,0.5912825560577162,4,98,ALL_HABS,ALL_DEPTHS
SEFCRI,2016,ALL_STRAT,Porites astreoides,0.15958717820079932,0.004074649551648431,0.06383298169166494,39.99881595208582,0.3999881595208582,11,98,ALL_HABS,ALL_DEPTHS
SEFCRI,2016,ALL_STRAT,Porites divaricata,0,1.2120637297243615e-10,1.1009376593269763e-5,Inf,Inf,0,98,ALL_HABS,ALL_DEPTHS
SEFCRI,2016,ALL_STRAT,Porites porites,0.0064958765734127785,4.2196523536246914e-5,0.00649588512338749,100.00013162156971,1.000001316215697,1,98,ALL_HABS,ALL_DEPTHS
SEFCRI,2016,ALL_STRAT,Pseudodiploria strigosa,0,1.2120637297243615e-10,1.1009376593269763e-5,Inf,Inf,0,98,ALL_HABS,ALL_DEPTHS
SEFCRI,2016,ALL_STRAT,Siderastrea radians,0.018708321824566942,1.9134033658293207e-4,0.013832582426392119,73.93812526908631,0.7393812526908631,2,98,ALL_HABS,ALL_DEPTHS
SEFCRI,2016,ALL_STRAT,Siderastrea siderea,0.6108864404138331,0.04761411688193534,0.21820659220549535,35.71966535346169,0.35719665353461694,28,98,ALL_HABS,ALL_DEPTHS
SEFCRI,2016,ALL_STRAT,Solenastrea bournoni,0.009526440098984786,9.075318057773968e-5,0.009526446377203814,100.00006590309667,1.0000006590309667,1,98,ALL_HABS,ALL_DEPTHS
SEFCRI,2016,ALL_STRAT,Stephanocoenia intersepta,0.19617614581904524,0.007204441621291227,0.08487898221168316,43.266719231998955,0.43266719231998957,11,98,ALL_HABS,ALL_DEPTHS
SEFCRI,2018,ALL_STRAT,Acropora cervicornis,0,2.08565889348445e-10,1.4441810459511127e-5,Inf,Inf,0,77,ALL_HABS,ALL_DEPTHS
SEFCRI,2018,ALL_STRAT,Agaricia agaricites,0.01417282161471879,2.008690700407416e-4,0.014172828582916736,100.00004916591865,1.0000004916591865,1,77,ALL_HABS,ALL_DEPTHS
SEFCRI,2018,ALL_STRAT,Dichocoenia stokesii,0.008542792881663576,7.297951586571879e-5,0.00854280491792472,100.0001408937488,1.000001408937488,1,77,ALL_HABS,ALL_DEPTHS
SEFCRI,2018,ALL_STRAT,Diploria labyrinthiformis,0,2.08565889348445e-10,1.4441810459511127e-5,Inf,Inf,0,77,ALL_HABS,ALL_DEPTHS
SEFCRI,2018,ALL_STRAT,Eusmilia fastigiata,0,2.08565889348445e-10,1.4441810459511127e-5,Inf,Inf,0,77,ALL_HABS,ALL_DEPTHS
SEFCRI,2018,ALL_STRAT,Madracis auretenra,0,2.08565889348445e-10,1.4441810459511127e-5,Inf,Inf,0,77,ALL_HABS,ALL_DEPTHS
SEFCRI,2018,ALL_STRAT,Madracis decactis,0.03472372042588671,2.3983537728484186e-4,0.015486619298118032,44.599539185820305,0.4459953918582031,5,77,ALL_HABS,ALL_DEPTHS
SEFCRI,2018,ALL_STRAT,Meandrina meandrites,0,2.08565889348445e-10,1.4441810459511127e-5,Inf,Inf,0,77,ALL_HABS,ALL_DEPTHS
SEFCRI,2018,ALL_STRAT,Montastraea cavernosa,0.2060850840750616,0.004348027632182368,0.06593957561421189,31.996287315095046,0.31996287315095046,16,77,ALL_HABS,ALL_DEPTHS
SEFCRI,2018,ALL_STRAT,Mycetophyllia aliciae,0.023122755790553607,5.346619744094311e-4,0.023122758797544708,100.0000130044668,1.000000130044668,1,77,ALL_HABS,ALL_DEPTHS
SEFCRI,2018,ALL_STRAT,Orbicella faveolata,0,2.08565889348445e-10,1.4441810459511127e-5,Inf,Inf,0,77,ALL_HABS,ALL_DEPTHS
SEFCRI,2018,ALL_STRAT,Orbicella franksi,0,2.08565889348445e-10,1.4441810459511127e-5,Inf,Inf,0,77,ALL_HABS,ALL_DEPTHS
SEFCRI,2018,ALL_STRAT,Porites astreoides,0.1411057691075842,0.0014492746292967046,0.038069339753884684,26.979293614040134,0.26979293614040134,15,77,ALL_HABS,ALL_DEPTHS
SEFCRI,2018,ALL_STRAT,Porites divaricata,0,2.08565889348445e-10,1.4441810459511127e-5,Inf,Inf,0,77,ALL_HABS,ALL_DEPTHS
SEFCRI,2018,ALL_STRAT,Porites porites,0.029594867508689872,5.214379702118806e-4,0.022835016317311458,77.15870432806116,0.7715870432806116,2,77,ALL_HABS,ALL_DEPTHS
SEFCRI,2018,ALL_STRAT,Pseudodiploria strigosa,0,2.08565889348445e-10,1.4441810459511127e-5,Inf,Inf,0,77,ALL_HABS,ALL_DEPTHS
SEFCRI,2018,ALL_STRAT,Siderastrea radians,0.02155117502156132,1.532843775738624e-4,0.012380806822411147,57.448407383933876,0.5744840738393387,3,77,ALL_HABS,ALL_DEPTHS
SEFCRI,2018,ALL_STRAT,Siderastrea siderea,0.17088561387973455,0.0030648822855128864,0.05536137900660429,32.39674642569174,0.32396746425691736,13,77,ALL_HABS,ALL_DEPTHS
SEFCRI,2018,ALL_STRAT,Solenastrea bournoni,0,2.08565889348445e-10,1.4441810459511127e-5,Inf,Inf,0,77,ALL_HABS,ALL_DEPTHS
SEFCRI,2018,ALL_STRAT,Stephanocoenia intersepta,0.12270892702767379,0.0028610608482269374,0.05348888527747552,43.59005214462719,0.43590052144627184,9,77,ALL_HABS,ALL_DEPTHS
SEFCRI,2020,ALL_STRAT,Acropora cervicornis,0.04444394593685154,0.0019752645448180553,0.044443948348656594,100.00000542662224,1.0000000542662224,1,98,ALL_HABS,ALL_DEPTHS
SEFCRI,2020,ALL_STRAT,Agaricia agaricites,0,2.4524377654451705e-10,1.5660261062463713e-5,Inf,Inf,0,98,ALL_HABS,ALL_DEPTHS
SEFCRI,2020,ALL_STRAT,Dichocoenia stokesii,0,2.4524377654451705e-10,1.5660261062463713e-5,Inf,Inf,0,98,ALL_HABS,ALL_DEPTHS
SEFCRI,2020,ALL_STRAT,Diploria labyrinthiformis,0,2.4524377654451705e-10,1.5660261062463713e-5,Inf,Inf,0,98,ALL_HABS,ALL_DEPTHS
SEFCRI,2020,ALL_STRAT,Eusmilia fastigiata,0,2.4524377654451705e-10,1.5660261062463713e-5,Inf,Inf,0,98,ALL_HABS,ALL_DEPTHS
SEFCRI,2020,ALL_STRAT,Madracis auretenra,0,2.4524377654451705e-10,1.5660261062463713e-5,Inf,Inf,0,98,ALL_HABS,ALL_DEPTHS
SEFCRI,2020,ALL_STRAT,Madracis decactis,0,2.4524377654451705e-10,1.5660261062463713e-5,Inf,Inf,0,98,ALL_HABS,ALL_DEPTHS
SEFCRI,2020,ALL_STRAT,Meandrina meandrites,0.005231338679827268,2.7367148258488227e-5,0.005231361988859901,100.00044556535259,1.000004455653526,1,98,ALL_HABS,ALL_DEPTHS
SEFCRI,2020,ALL_STRAT,Montastraea cavernosa,0.21926914335921122,0.008091575033964982,0.0899531824560142,41.02409535510934,0.4102409535510934,13,98,ALL_HABS,ALL_DEPTHS
SEFCRI,2020,ALL_STRAT,Mycetophyllia aliciae,0,2.4524377654451705e-10,1.5660261062463713e-5,Inf,Inf,0,98,ALL_HABS,ALL_DEPTHS
SEFCRI,2020,ALL_STRAT,Orbicella faveolata,0.06463322303852839,0.0018683404709806228,0.043224304169999346,66.87629385932523,0.6687629385932523,3,98,ALL_HABS,ALL_DEPTHS
SEFCRI,2020,ALL_STRAT,Orbicella franksi,0,2.4524377654451705e-10,1.5660261062463713e-5,Inf,Inf,0,98,ALL_HABS,ALL_DEPTHS
SEFCRI,2020,ALL_STRAT,Porites astreoides,0.06165958963923185,6.769303462487245e-4,0.02601788512252148,42.19600758738623,0.42196007587386225,7,98,ALL_HABS,ALL_DEPTHS
SEFCRI,2020,ALL_STRAT,Porites divaricata,0,2.4524377654451705e-10,1.5660261062463713e-5,Inf,Inf,0,98,ALL_HABS,ALL_DEPTHS
SEFCRI,2020,ALL_STRAT,Porites porites,0.02206718636083226,2.4349254476715155e-4,0.015604247651429771,70.71244786841625,0.7071244786841625,2,98,ALL_HABS,ALL_DEPTHS
SEFCRI,2020,ALL_STRAT,Pseudodiploria strigosa,0,2.4524377654451705e-10,1.5660261062463713e-5,Inf,Inf,0,98,ALL_HABS,ALL_DEPTHS
SEFCRI,2020,ALL_STRAT,Siderastrea radians,0.18701106419798585,0.028859907052605684,0.1698820386403627,90.84063521531061,0.9084063521531062,4,98,ALL_HABS,ALL_DEPTHS
SEFCRI,2020,ALL_STRAT,Siderastrea siderea,0.09232961054984498,0.0012910853893248987,0.03593167668401934,38.91674238636726,0.3891674238636726,8,98,ALL_HABS,ALL_DEPTHS
SEFCRI,2020,ALL_STRAT,Solenastrea bournoni,0.033332959452638644,5.966946475333525e-4,0.02442733402427192,73.28282404381062,0.7328282404381062,2,98,ALL_HABS,ALL_DEPTHS
SEFCRI,2020,ALL_STRAT,Stephanocoenia intersepta,0.08438608789935131,0.0034723424555135477,0.05892658530335478,69.82973943955963,0.6982973943955963,4,98,ALL_HABS,ALL_DEPTHS
SEFCRI,2022,ALL_STRAT,Acropora cervicornis,0.012072320030370617,1.4574105823639708e-4,0.012072326131959701,100.00005054197594,1.0000005054197594,1,113,ALL_HABS,ALL_DEPTHS
SEFCRI,2022,ALL_STRAT,Agaricia agaricites,0,1.478469960869486e-10,1.2159235012407179e-5,Inf,Inf,0,113,ALL_HABS,ALL_DEPTHS
SEFCRI,2022,ALL_STRAT,Dichocoenia stokesii,0,1.478469960869486e-10,1.2159235012407179e-5,Inf,Inf,0,113,ALL_HABS,ALL_DEPTHS
SEFCRI,2022,ALL_STRAT,Diploria labyrinthiformis,0,1.478469960869486e-10,1.2159235012407179e-5,Inf,Inf,0,113,ALL_HABS,ALL_DEPTHS
SEFCRI,2022,ALL_STRAT,Eusmilia fastigiata,0,1.478469960869486e-10,1.2159235012407179e-5,Inf,Inf,0,113,ALL_HABS,ALL_DEPTHS
SEFCRI,2022,ALL_STRAT,Madracis auretenra,0,1.478469960869486e-10,1.2159235012407179e-5,Inf,Inf,0,113,ALL_HABS,ALL_DEPTHS
SEFCRI,2022,ALL_STRAT,Madracis decactis,0,1.478469960869486e-10,1.2159235012407179e-5,Inf,Inf,0,113,ALL_HABS,ALL_DEPTHS
SEFCRI,2022,ALL_STRAT,Meandrina meandrites,0,1.478469960869486e-10,1.2159235012407179e-5,Inf,Inf,0,113,ALL_HABS,ALL_DEPTHS
SEFCRI,2022,ALL_STRAT,Montastraea cavernosa,0.1956248774015097,0.00629597321299752,0.07934716890348086,40.5608785331658,0.405608785331658,13,113,ALL_HABS,ALL_DEPTHS
SEFCRI,2022,ALL_STRAT,Mycetophyllia aliciae,0.004029133433956008,1.623406034181748e-5,0.004029151317810921,100.00044386355542,1.0000044386355542,1,113,ALL_HABS,ALL_DEPTHS
SEFCRI,2022,ALL_STRAT,Orbicella faveolata,0.008005354621774975,3.204439511817462e-5,0.005660776900583048,70.71238150007053,0.7071238150007053,2,113,ALL_HABS,ALL_DEPTHS
SEFCRI,2022,ALL_STRAT,Orbicella franksi,0.00945170396126596,8.933485472505965e-5,0.009451711735186365,100.00008224887742,1.0000008224887742,1,113,ALL_HABS,ALL_DEPTHS
SEFCRI,2022,ALL_STRAT,Porites astreoides,0.12007076407358767,0.001125242613503689,0.033544636136105116,27.937388751475456,0.27937388751475456,17,113,ALL_HABS,ALL_DEPTHS
SEFCRI,2022,ALL_STRAT,Porites divaricata,0.012626121004787372,1.594190444023641e-4,0.012626125470719991,100.00003537058306,1.0000003537058306,1,113,ALL_HABS,ALL_DEPTHS
SEFCRI,2022,ALL_STRAT,Porites porites,0.06914282229463656,9.906624095125703e-4,0.031474790063042046,45.52141352998193,0.45521413529981924,7,113,ALL_HABS,ALL_DEPTHS
SEFCRI,2022,ALL_STRAT,Pseudodiploria strigosa,0,1.478469960869486e-10,1.2159235012407179e-5,Inf,Inf,0,113,ALL_HABS,ALL_DEPTHS
SEFCRI,2022,ALL_STRAT,Siderastrea radians,0.05106817453012283,2.868791429206828e-4,0.01693750698658698,33.16646256191574,0.33166462561915744,6,113,ALL_HABS,ALL_DEPTHS
SEFCRI,2022,ALL_STRAT,Siderastrea siderea,0.09719715699255484,4.825555834802083e-4,0.02196714782306088,22.600607366266416,0.22600607366266415,19,113,ALL_HABS,ALL_DEPTHS
SEFCRI,2022,ALL_STRAT,Solenastrea bournoni,0.027264295347969845,6.417241973952234e-4,0.025332275803709847,92.91373747385751,0.929137374738575,2,113,ALL_HABS,ALL_DEPTHS
SEFCRI,2022,ALL_STRAT,Stephanocoenia intersepta,0.025847009198183148,2.0438549841775042e-4,0.014296345631585381,55.311411552367574,0.5531141155236757,5,113,ALL_HABS,ALL_DEPTHS
