"REGION","YEAR","STRAT_ANALYSIS","SPECIES_NAME","avCvr","Var","SE","CV_perc","CV","n_sites_present","n_sites","HABITAT_CD","DEPTH_STRAT"
"SEFCRI",2014,"ALL_STRAT","Acropora cervicornis",0,2.04230756503742e-10,1.42909326673854e-05,Inf,Inf,0,49,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2014,"ALL_STRAT","Agaricia agaricites",0.0105506822612086,0.000111317015806897,0.0105506879305047,100.000053733929,1.00000053733929,1,49,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2014,"ALL_STRAT","Dichocoenia stokesii",0.0199691358024691,0.000192507994454785,0.0138747250226729,69.4808486452243,0.694808486452243,2,49,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2014,"ALL_STRAT","Diploria labyrinthiformis",0.0298548465957707,0.000276620851561833,0.0166319226658205,55.7092886492225,0.557092886492225,3,49,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2014,"ALL_STRAT","Eusmilia fastigiata",0.0399382716049383,0.000357514774329594,0.0189080610938719,47.3432132489529,0.473432132489529,4,49,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2014,"ALL_STRAT","Madracis auretenra",0,2.04230756503742e-10,1.42909326673854e-05,Inf,Inf,0,49,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2014,"ALL_STRAT","Madracis decactis",0.0434615231607713,0.000394301904449572,0.0198570366482406,45.688772974629,0.45688772974629,4,49,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2014,"ALL_STRAT","Meandrina meandrites",0.225617881643275,0.00424301628823798,0.0651384394059144,28.8711333212963,0.288711333212963,14,49,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2014,"ALL_STRAT","Montastraea cavernosa",0.284497694901551,0.0057537948623293,0.0758537728944928,26.6623506108693,0.266623506108693,15,49,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2014,"ALL_STRAT","Mycetophyllia aliciae",0.00998456790123457,9.96916807752047e-05,0.00998457213781365,100.000042431271,1.00000042431271,1,49,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2014,"ALL_STRAT","Orbicella faveolata",0.0519804828923438,0.00115827095524227,0.034033380014954,65.4733817795424,0.654733817795424,3,49,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2014,"ALL_STRAT","Orbicella franksi",0,2.04230756503742e-10,1.42909326673854e-05,Inf,Inf,0,49,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2014,"ALL_STRAT","Porites astreoides",0.105846670420218,0.0014632283778363,0.0382521682762729,36.1392267932561,0.361392267932561,8,49,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2014,"ALL_STRAT","Porites divaricata",0,2.04230756503742e-10,1.42909326673854e-05,Inf,Inf,0,49,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2014,"ALL_STRAT","Porites porites",0.0299537037037037,0.000484707500483092,0.0220160736845399,73.5003387304579,0.735003387304579,2,49,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2014,"ALL_STRAT","Pseudodiploria strigosa",0.0422027290448343,0.000841061112967108,0.0290010536527056,68.7184319807758,0.687184319807758,2,49,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2014,"ALL_STRAT","Siderastrea radians",0,2.04230756503742e-10,1.42909326673854e-05,Inf,Inf,0,49,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2014,"ALL_STRAT","Siderastrea siderea",0.224636735907996,0.00217418856552043,0.0466281949631383,20.7571547790988,0.207571547790988,19,49,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2014,"ALL_STRAT","Solenastrea bournoni",0.0199691358024691,0.000192507994454785,0.0138747250226729,69.4808486452243,0.694808486452243,2,49,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2014,"ALL_STRAT","Stephanocoenia intersepta",0.155569495945643,0.0016134722431251,0.0401680500289111,25.8200039697666,0.258200039697666,13,49,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2016,"ALL_STRAT","Acropora cervicornis",0.192487954157843,0.0370516125830513,0.192487954384297,100.000000117646,1.00000000117646,1,98,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2016,"ALL_STRAT","Agaricia agaricites",0.0137447552907443,0.000188918416375043,0.0137447595968443,100.00003132904,1.0000003132904,1,98,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2016,"ALL_STRAT","Dichocoenia stokesii",0,1.21206372972436e-10,1.10093765932698e-05,Inf,Inf,0,98,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2016,"ALL_STRAT","Diploria labyrinthiformis",0.00649587657341278,4.21965235362469e-05,0.00649588512338749,100.00013162157,1.0000013162157,1,98,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2016,"ALL_STRAT","Eusmilia fastigiata",0,1.21206372972436e-10,1.10093765932698e-05,Inf,Inf,0,98,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2016,"ALL_STRAT","Madracis auretenra",0.00687237764537216,4.72296928732095e-05,0.006872386257568,100.000125316103,1.00000125316103,1,98,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2016,"ALL_STRAT","Madracis decactis",0,1.21206372972436e-10,1.10093765932698e-05,Inf,Inf,0,98,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2016,"ALL_STRAT","Meandrina meandrites",0.0063824330189796,4.07355691892979e-05,0.0063824422589866,100.000144772487,1.00000144772487,1,98,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2016,"ALL_STRAT","Montastraea cavernosa",0.372390281527913,0.0210699414216218,0.145154887694565,38.9792362730295,0.389792362730295,16,98,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2016,"ALL_STRAT","Mycetophyllia aliciae",0,1.21206372972436e-10,1.10093765932698e-05,Inf,Inf,0,98,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2016,"ALL_STRAT","Orbicella faveolata",0,1.21206372972436e-10,1.10093765932698e-05,Inf,Inf,0,98,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2016,"ALL_STRAT","Orbicella franksi",0.0717505820147575,0.00179986938513444,0.0424248675323146,59.1282556057716,0.591282556057716,4,98,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2016,"ALL_STRAT","Porites astreoides",0.159587178200799,0.00407464955164843,0.063832981691665,39.9988159520858,0.399988159520858,11,98,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2016,"ALL_STRAT","Porites divaricata",0,1.21206372972436e-10,1.10093765932698e-05,Inf,Inf,0,98,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2016,"ALL_STRAT","Porites porites",0.00649587657341278,4.21965235362469e-05,0.00649588512338749,100.00013162157,1.0000013162157,1,98,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2016,"ALL_STRAT","Pseudodiploria strigosa",0,1.21206372972436e-10,1.10093765932698e-05,Inf,Inf,0,98,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2016,"ALL_STRAT","Siderastrea radians",0.0187083218245669,0.000191340336582932,0.0138325824263921,73.9381252690863,0.739381252690863,2,98,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2016,"ALL_STRAT","Siderastrea siderea",0.610886440413833,0.0476141168819353,0.218206592205495,35.7196653534617,0.357196653534617,28,98,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2016,"ALL_STRAT","Solenastrea bournoni",0.00952644009898479,9.07531805777397e-05,0.00952644637720381,100.000065903097,1.00000065903097,1,98,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2016,"ALL_STRAT","Stephanocoenia intersepta",0.196176145819045,0.00720444162129123,0.0848789822116832,43.266719231999,0.43266719231999,11,98,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2018,"ALL_STRAT","Acropora cervicornis",0,2.08565889348445e-10,1.44418104595111e-05,Inf,Inf,0,77,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2018,"ALL_STRAT","Agaricia agaricites",0.0141728216147188,0.000200869070040742,0.0141728285829167,100.000049165919,1.00000049165919,1,77,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2018,"ALL_STRAT","Dichocoenia stokesii",0.00854279288166358,7.29795158657188e-05,0.00854280491792472,100.000140893749,1.00000140893749,1,77,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2018,"ALL_STRAT","Diploria labyrinthiformis",0,2.08565889348445e-10,1.44418104595111e-05,Inf,Inf,0,77,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2018,"ALL_STRAT","Eusmilia fastigiata",0,2.08565889348445e-10,1.44418104595111e-05,Inf,Inf,0,77,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2018,"ALL_STRAT","Madracis auretenra",0,2.08565889348445e-10,1.44418104595111e-05,Inf,Inf,0,77,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2018,"ALL_STRAT","Madracis decactis",0.0347237204258867,0.000239835377284842,0.015486619298118,44.5995391858203,0.445995391858203,5,77,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2018,"ALL_STRAT","Meandrina meandrites",0,2.08565889348445e-10,1.44418104595111e-05,Inf,Inf,0,77,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2018,"ALL_STRAT","Montastraea cavernosa",0.206085084075062,0.00434802763218237,0.0659395756142119,31.996287315095,0.31996287315095,16,77,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2018,"ALL_STRAT","Mycetophyllia aliciae",0.0231227557905536,0.000534661974409431,0.0231227587975447,100.000013004467,1.00000013004467,1,77,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2018,"ALL_STRAT","Orbicella faveolata",0,2.08565889348445e-10,1.44418104595111e-05,Inf,Inf,0,77,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2018,"ALL_STRAT","Orbicella franksi",0,2.08565889348445e-10,1.44418104595111e-05,Inf,Inf,0,77,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2018,"ALL_STRAT","Porites astreoides",0.141105769107584,0.0014492746292967,0.0380693397538847,26.9792936140401,0.269792936140401,15,77,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2018,"ALL_STRAT","Porites divaricata",0,2.08565889348445e-10,1.44418104595111e-05,Inf,Inf,0,77,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2018,"ALL_STRAT","Porites porites",0.0295948675086899,0.000521437970211881,0.0228350163173115,77.1587043280612,0.771587043280612,2,77,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2018,"ALL_STRAT","Pseudodiploria strigosa",0,2.08565889348445e-10,1.44418104595111e-05,Inf,Inf,0,77,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2018,"ALL_STRAT","Siderastrea radians",0.0215511750215613,0.000153284377573862,0.0123808068224111,57.4484073839339,0.574484073839339,3,77,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2018,"ALL_STRAT","Siderastrea siderea",0.170885613879735,0.00306488228551289,0.0553613790066043,32.3967464256917,0.323967464256917,13,77,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2018,"ALL_STRAT","Solenastrea bournoni",0,2.08565889348445e-10,1.44418104595111e-05,Inf,Inf,0,77,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2018,"ALL_STRAT","Stephanocoenia intersepta",0.122708927027674,0.00286106084822694,0.0534888852774755,43.5900521446272,0.435900521446272,9,77,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2020,"ALL_STRAT","Acropora cervicornis",0.0444439459368515,0.00197526454481806,0.0444439483486566,100.000005426622,1.00000005426622,1,98,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2020,"ALL_STRAT","Agaricia agaricites",0,2.45243776544517e-10,1.56602610624637e-05,Inf,Inf,0,98,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2020,"ALL_STRAT","Dichocoenia stokesii",0,2.45243776544517e-10,1.56602610624637e-05,Inf,Inf,0,98,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2020,"ALL_STRAT","Diploria labyrinthiformis",0,2.45243776544517e-10,1.56602610624637e-05,Inf,Inf,0,98,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2020,"ALL_STRAT","Eusmilia fastigiata",0,2.45243776544517e-10,1.56602610624637e-05,Inf,Inf,0,98,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2020,"ALL_STRAT","Madracis auretenra",0,2.45243776544517e-10,1.56602610624637e-05,Inf,Inf,0,98,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2020,"ALL_STRAT","Madracis decactis",0,2.45243776544517e-10,1.56602610624637e-05,Inf,Inf,0,98,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2020,"ALL_STRAT","Meandrina meandrites",0.00523133867982727,2.73671482584882e-05,0.0052313619888599,100.000445565353,1.00000445565353,1,98,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2020,"ALL_STRAT","Montastraea cavernosa",0.219269143359211,0.00809157503396498,0.0899531824560142,41.0240953551093,0.410240953551093,13,98,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2020,"ALL_STRAT","Mycetophyllia aliciae",0,2.45243776544517e-10,1.56602610624637e-05,Inf,Inf,0,98,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2020,"ALL_STRAT","Orbicella faveolata",0.0646332230385284,0.00186834047098062,0.0432243041699993,66.8762938593252,0.668762938593252,3,98,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2020,"ALL_STRAT","Orbicella franksi",0,2.45243776544517e-10,1.56602610624637e-05,Inf,Inf,0,98,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2020,"ALL_STRAT","Porites astreoides",0.0616595896392318,0.000676930346248725,0.0260178851225215,42.1960075873862,0.421960075873862,7,98,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2020,"ALL_STRAT","Porites divaricata",0,2.45243776544517e-10,1.56602610624637e-05,Inf,Inf,0,98,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2020,"ALL_STRAT","Porites porites",0.0220671863608323,0.000243492544767152,0.0156042476514298,70.7124478684162,0.707124478684163,2,98,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2020,"ALL_STRAT","Pseudodiploria strigosa",0,2.45243776544517e-10,1.56602610624637e-05,Inf,Inf,0,98,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2020,"ALL_STRAT","Siderastrea radians",0.187011064197986,0.0288599070526057,0.169882038640363,90.8406352153106,0.908406352153106,4,98,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2020,"ALL_STRAT","Siderastrea siderea",0.092329610549845,0.0012910853893249,0.0359316766840193,38.9167423863673,0.389167423863673,8,98,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2020,"ALL_STRAT","Solenastrea bournoni",0.0333329594526386,0.000596694647533353,0.0244273340242719,73.2828240438106,0.732828240438106,2,98,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2020,"ALL_STRAT","Stephanocoenia intersepta",0.0843860878993513,0.00347234245551355,0.0589265853033548,69.8297394395596,0.698297394395596,4,98,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2022,"ALL_STRAT","Acropora cervicornis",0.0120723200303706,0.000145741058236397,0.0120723261319597,100.000050541976,1.00000050541976,1,113,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2022,"ALL_STRAT","Agaricia agaricites",0,1.47846996086949e-10,1.21592350124072e-05,Inf,Inf,0,113,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2022,"ALL_STRAT","Dichocoenia stokesii",0,1.47846996086949e-10,1.21592350124072e-05,Inf,Inf,0,113,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2022,"ALL_STRAT","Diploria labyrinthiformis",0,1.47846996086949e-10,1.21592350124072e-05,Inf,Inf,0,113,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2022,"ALL_STRAT","Eusmilia fastigiata",0,1.47846996086949e-10,1.21592350124072e-05,Inf,Inf,0,113,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2022,"ALL_STRAT","Madracis auretenra",0,1.47846996086949e-10,1.21592350124072e-05,Inf,Inf,0,113,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2022,"ALL_STRAT","Madracis decactis",0,1.47846996086949e-10,1.21592350124072e-05,Inf,Inf,0,113,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2022,"ALL_STRAT","Meandrina meandrites",0,1.47846996086949e-10,1.21592350124072e-05,Inf,Inf,0,113,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2022,"ALL_STRAT","Montastraea cavernosa",0.19562487740151,0.00629597321299752,0.0793471689034809,40.5608785331658,0.405608785331658,13,113,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2022,"ALL_STRAT","Mycetophyllia aliciae",0.00402913343395601,1.62340603418175e-05,0.00402915131781092,100.000443863555,1.00000443863555,1,113,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2022,"ALL_STRAT","Orbicella faveolata",0.00800535462177497,3.20443951181746e-05,0.00566077690058305,70.7123815000705,0.707123815000705,2,113,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2022,"ALL_STRAT","Orbicella franksi",0.00945170396126596,8.93348547250596e-05,0.00945171173518636,100.000082248877,1.00000082248877,1,113,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2022,"ALL_STRAT","Porites astreoides",0.120070764073588,0.00112524261350369,0.0335446361361051,27.9373887514755,0.279373887514755,17,113,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2022,"ALL_STRAT","Porites divaricata",0.0126261210047874,0.000159419044402364,0.01262612547072,100.000035370583,1.00000035370583,1,113,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2022,"ALL_STRAT","Porites porites",0.0691428222946366,0.00099066240951257,0.031474790063042,45.5214135299819,0.455214135299819,7,113,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2022,"ALL_STRAT","Pseudodiploria strigosa",0,1.47846996086949e-10,1.21592350124072e-05,Inf,Inf,0,113,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2022,"ALL_STRAT","Siderastrea radians",0.0510681745301228,0.000286879142920683,0.016937506986587,33.1664625619157,0.331664625619157,6,113,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2022,"ALL_STRAT","Siderastrea siderea",0.0971971569925548,0.000482555583480208,0.0219671478230609,22.6006073662664,0.226006073662664,19,113,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2022,"ALL_STRAT","Solenastrea bournoni",0.0272642953479698,0.000641724197395223,0.0253322758037098,92.9137374738575,0.929137374738575,2,113,"ALL_HABS","ALL_DEPTHS"
"SEFCRI",2022,"ALL_STRAT","Stephanocoenia intersepta",0.0258470091981831,0.00020438549841775,0.0142963456315854,55.3114115523676,0.553114115523676,5,113,"ALL_HABS","ALL_DEPTHS"
