REGION,SURVEY,YEAR,SUB_REGION_NAME,ADMIN,PROT,PRIMARY_SAMPLE_UNIT,LAT_DEGREES,LON_DEGREES,STRAT,HABITAT_CD,METERS_COMPLETED,avg_cm2,avg_cm3,var_cm2,var_cm3,avg_maxdiam,var_maxdiam,n_colonies,DEPTH_M
SEFCRI,NCRMP,2018,Broward-Miami,NA,0,3062,25.97675,-80.0999667,INNR0,LIRI,10,34.114090909090905,51.994548414128346,2423.0714777056282,6484.368841039704,9.363636363636363,43.19480519480519,21,10.36319966837761
SEFCRI,NCRMP,2018,Broward-Miami,NA,0,3063,25.852599,-80.099801,INNR1,LIRI,10,43.635714285714286,54.39723779559541,3047.9489285714285,4788.2109413569015,9,28,7,9.44879969763841
SEFCRI,NCRMP,2018,Broward-Miami,NA,0,3066,26.0106667,-80.1010833,INNR1,LIRI,10,64.5075,91.57906209831621,2142.446951388889,4650.727206795494,12,26.666666666666668,10,9.75359968788481
SEFCRI,NCRMP,2018,Broward-Miami,NA,0,3067,25.9570667,-80.0999333,NEAR1,CPSH,10,22.453125,30.402681092806535,312.49096915760873,636.6847481375186,7.75,10.108695652173912,23,10.36319966837761
SEFCRI,NCRMP,2018,Broward-Miami,NA,0,3077,25.87379,-80.100493,INNR1,LIRI,10,49.058409090909095,64.20704360600219,6411.0859128246775,13051.922380149315,10.136363636363637,80.88528138528139,18,9.44879969763841
SEFCRI,NCRMP,2018,Broward-Miami,NA,0,3079,26.090616700000002,-80.09555,INNR1,LIRI,10,17.69,24.09754281612921,288.24608,406.7412603191545,7.333333333333333,9.466666666666667,6,10.36319966837761
SEFCRI,NCRMP,2018,Broward-Miami,NA,0,3085,25.9054,-80.09075,MIDR0,LIRM,10,255.01700000000002,414.743244649882,140821.78704499998,286487.4521213509,24.6,457.3,5,20.42159934650882
SEFCRI,NCRMP,2018,Broward-Miami,NA,0,3096,26.2103,-80.0783333,MIDR0,LIRM,10,74.36428571428571,94.63673869813825,12393.853928571429,17425.253232451236,13.285714285714286,75.90476190476191,7,13.106399580595214
SEFCRI,NCRMP,2018,Broward-Miami,NA,0,3097,25.82206,-80.091247,MIDR0,LIRM,10,104.00999999999999,135.67262398838795,12503.8494,21574.6037125074,14.5,121.66666666666667,4,14.020799551334415
SEFCRI,NCRMP,2018,Broward-Miami,NA,0,3109,25.876977,-80.092436,MIDR1,LIRM,10,63.77444444444444,67.67586896660178,4080.963002777777,5564.379140340061,12.222222222222221,58.19444444444445,9,19.50719937576962
SEFCRI,NCRMP,2018,Broward-Miami,NA,0,3110,25.871592,-80.092463,MIDR1,LIRM,10,36.140625,42.81442644374683,1201.8308229166664,1357.5673650642284,8.6875,14.3625,15,19.81199936601602
SEFCRI,NCRMP,2018,Broward-Miami,NA,0,3117,25.7993833,-80.09264,MIDR1,LIRM,10,37.07333333333333,53.530702599709414,1925.052775,4140.701385183022,9.222222222222221,17.694444444444446,9,14.325599541580814
SEFCRI,NCRMP,2018,Broward-Miami,NA,0,3136,25.888696,-80.107344,NEAR0,RGSH,10,191.79318181818184,229.90240488817057,141129.76851136363,157504.12603167837,21.272727272727273,375.8181818181818,11,8.229599736652808
SEFCRI,NCRMP,2018,Broward-Miami,NA,0,3155,26.1650167,-80.0934667,NEAR1,RGSH,10,136.410625,243.9573504590939,71239.66797455358,272741.79623018333,15,229.42857142857142,8,5.486399824435206
SEFCRI,NCRMP,2018,Broward-Miami,NA,0,3179,26.0435667,-80.1061333,NEAR1,RGSH,10,8.675,10.521062897178318,3.5112500000000013,0.9900661098966024,5,0,2,5.486399824435206
SEFCRI,NCRMP,2018,Broward-Miami,NA,0,3180,26.1717833,-80.0886667,NEAR1,RGSH,10,5.0625,7.649450862256393,1.7578125,4.581532262197336,9.5,60.5,2,3.657599882956804
SEFCRI,NCRMP,2018,Broward-Miami,NA,0,3202,26.0105667,-80.0885667,OFFR1,CPDP,10,266.3533333333333,364.6865472042151,193330.7945333333,369496.4504213477,17.666666666666668,444.33333333333337,3,18.287999414784018
SEFCRI,NCRMP,2018,Broward-Miami,NA,0,3230,26.12655,-80.0805,OFFR1,LIRO,10,19.294999999999998,24.902848641307216,232.98720714285716,285.7648145187417,7.25,6.785714285714286,8,18.89759939527682
SEFCRI,NCRMP,2018,Broward-Miami,NA,0,3231,25.9273,-80.0877333,OFFR1,SPGR,10,67.17,91.6297857297023,6089.713350000001,10769.829606634847,16.545454545454547,179.78354978354983,21,23.469599248972823
SEFCRI,NCRMP,2018,Broward-Miami,NA,0,3240,26.00312,-80.08755,OFFR1,LIRO,10,46.29153846153846,83.56183344223811,3501.0258807692303,21495.49367057151,15.153846153846153,144.64102564102564,12,20.72639933675522
SEFCRI,NCRMP,2018,Broward-Miami,NA,0,3241,26.2376667,-80.0658333,OFFR1,SPGR,10,81.9509090909091,94.95523295336014,15349.49902409091,11667.764022329036,16.09090909090909,105.29090909090908,11,25.603199180697626
SEFCRI,NCRMP,2018,Broward-Miami,NA,0,3242,25.9605833,-80.0887667,OFFR1,SPGR,10,91.34285714285713,159.4919270384961,41877.88035714285,134801.39676963293,12.857142857142856,269.47619047619054,7,17.98319942453762
SEFCRI,NCRMP,2018,Broward-Miami,NA,0,3243,25.809138,-80.08841,OFFR0,LIRO,10,12.95,19.536779314511527,40.01,157.8494151804435,6,2.6666666666666665,4,22.859999268480024
SEFCRI,NCRMP,2018,Broward-Miami,NA,0,3263,25.9626167,-80.0889167,NEAR1,APRD,10,23.655,30.18219692089445,83.55449999999999,190.3542119146828,15.2,209.2,5,21.031199327001623
SEFCRI,NCRMP,2018,Broward-Miami,NA,0,3266,26.1414333,-80.0773667,OFFR1,APRD,10,480.75,483.22031064571445,1447138.077,1347171.5325652196,31.875,1632.1166666666666,14,24.383999219712024
SEFCRI,NCRMP,2018,Broward-Miami,NA,0,3272,25.771581,-80.08817,OFFR0,LIRO,10,31.381944444444443,47.3829621146898,669.6699857026146,1779.5663089106995,8.88888888888889,14.457516339869278,17,16.763999463552018
SEFCRI,NCRMP,2018,Broward-Miami,NA,0,3278,25.7704333,-80.0876333,NEAR0,APRD,10,17.97222222222222,19.92947839621025,126.77069444444443,177.00122402450612,7,3.5,9,18.89759939527682
SEFCRI,NCRMP,2018,Broward-Miami,NA,0,3901,25.97665,-80.0998,INNR0,LIRI,10,36.75394736842105,54.07690262362575,2214.400501608187,3981.715279454067,8.842105263157894,25.807017543859654,18,10.36319966837761
SEFCRI,NCRMP,2018,Broward-Miami,NA,0,3903,26.2100667,-80.0788333,NEAR0,CPSH,10,26.40375,33.61831388575827,704.8966839285713,834.4019602501465,10,57.142857142857146,8,13.715999561088013
SEFCRI,NCRMP,2018,Broward-Miami,NA,0,3904,26.0107667,-80.1013167,INNR1,LIRI,10,56.27578947368421,79.89738395463488,13315.165036842105,22881.710488052533,11,49.888888888888886,19,9.143999707392009
SEFCRI,NCRMP,2018,Broward-Miami,NA,0,3905,26.1725833,-80.0886667,NEAR1,RGSH,10,64.87843749999999,80.26462433764343,15434.832952395833,34250.00782873851,10.4375,93.19583333333334,16,5.486399824435206
SEFCRI,NCRMP,2018,Deerfield,NA,0,3103,26.31625,-80.06525,MIDR0,LIRM,10,22.645714285714284,27.409460904757374,615.983134065934,946.7613282347908,7.642857142857143,15.016483516483515,14,17.068799453798416
SEFCRI,NCRMP,2018,Deerfield,NA,0,3122,26.2636667,-80.0705,MIDR1,LIRM,10,27.49764705882353,37.54241720949773,3010.066844117647,5759.998649026895,7.529411764705882,35.639705882352935,13,19.20239938552322
SEFCRI,NCRMP,2018,Deerfield,NA,0,3213,26.3774833,-80.0539167,OFFR0,LIRO,10,21.923,31.134274027857344,898.3766135714285,2061.1812276505566,8.4,28.400000000000002,15,19.81199936601602
SEFCRI,NCRMP,2018,Deerfield,NA,0,3245,26.2818667,-80.0620667,OFFR1,LIRO,10,56.419375,79.49088442823393,2580.474860267857,5505.090257574261,19,447.42857142857144,8,16.763999463552018
SEFCRI,NCRMP,2018,Deerfield,NA,0,3246,26.33585,-80.0586833,OFFR1,CPDP,10,85.58928571428571,118.75640979585525,5396.097470238095,9458.16316402488,16.285714285714285,98.90476190476191,7,19.81199936601602
SEFCRI,NCRMP,2018,Deerfield,NA,0,3247,26.29145,-80.0618333,OFFR1,LIRO,10,53.79375,81.62332225416668,1855.8003124999998,7335.894655397672,11,16,7,15.239999512320015
SEFCRI,NCRMP,2018,Deerfield,NA,0,3258,26.3045333,-80.0593667,OFFR1,LIRO,10,35.43884615384615,44.98997306310326,2051.273242307692,3156.296721747236,8.307692307692308,24.73076923076923,13,22.859999268480024
SEFCRI,NCRMP,2018,Deerfield,NA,0,3268,26.2696,-80.0617667,OFFR1,APRD,10,281.25,454.7782615305974,170923.0625,550918.3458640974,20.6,366.8,5,25.907999170944027
SEFCRI,NCRMP,2018,North Palm Beach,NA,0,3001,26.89381,-80.00212,DPRC0,DPRC,10,84.36,113.38531485581161,8895.528,16751.85775115954,14.4,54.8,5,25.298399190451224
SEFCRI,NCRMP,2018,North Palm Beach,NA,0,3002,26.94493,-80.01036,DPRC0,DPRC,10,9.455,13.243776530289471,28.73247222222222,71.57511028990774,5.2,2.4000000000000004,8,23.164799258726426
SEFCRI,NCRMP,2018,North Palm Beach,NA,0,3006,26.93368,-80.01308,DPRC0,DPRC,10,19.195000000000004,24.64132196120369,265.2818934782609,641.3782522314331,8.125,16.809782608695652,23,23.469599248972823
SEFCRI,NCRMP,2018,North Palm Beach,NA,0,3008,26.85591,-80.00946,DPRC0,DPRC,10,153.5,265.7263786161367,41184.5,127650.310533395,19,392,2,23.164799258726426
SEFCRI,NCRMP,2018,North Palm Beach,NA,0,3016,26.72454,-80.01262,DPRC0,DPRC,10,108.72857142857143,143.67176403291893,11237.785714285716,14667.65779034036,15.428571428571429,79.61904761904763,7,25.298399190451224
SEFCRI,NCRMP,2018,North Palm Beach,NA,0,3018,26.90501,-80.01283,DPRC0,DPRC,10,35.325,57.82493978013713,464.07431818181817,1477.5312609178015,9.916666666666666,13.719696969696969,12,24.688799209958425
SEFCRI,NCRMP,2018,North Palm Beach,NA,0,3024,26.82249,-80.01122,DPRC0,DPRC,10,8,10.471975511965976,NA,NA,4,NA,1,26.21279916119043
SEFCRI,NCRMP,2018,North Palm Beach,NA,0,3025,26.9116,-80.00083,DPRC0,DPRC,10,8,13.089969389957473,NA,NA,4,NA,1,29.26079906365443
SEFCRI,NCRMP,2018,North Palm Beach,NA,0,3033,26.92659,-80.03072,DPRC0,DPRC,10,10.125,18.015070372928967,34.03125,77.72795380135267,5,2,2,24.383999219712024
SEFCRI,NCRMP,2018,North Palm Beach,NA,0,3039,26.93588,-80.01426,DPRC0,DPRC,10,93.95833333333334,147.7912085665323,31090.46041666666,79566.23633846178,12.5,159.1,5,22.555199278233623
SEFCRI,NCRMP,2018,North Palm Beach,NA,0,3043,26.90096,-80.01666,DPRC1,DPRC,10,1241.6666666666667,1160.4257864197298,1149822.3333333335,994435.037643424,48.666666666666664,1577.3333333333333,3,21.640799307494422
SEFCRI,NCRMP,2018,North Palm Beach,NA,0,3046,26.77813,-80.01407,DPRC1,DPRC,10,12.125,19.71676639362344,26.395833333333332,152.5258687961319,5.5,1.6666666666666667,4,23.469599248972823
SEFCRI,NCRMP,2018,North Palm Beach,NA,0,3047,26.8398,-80.01633,DPRC1,DPRC,10,32.47222222222222,39.02265319250655,1407.8271977124184,2237.208411143247,10.555555555555555,50.37908496732025,16,24.079199229465626
SEFCRI,NCRMP,2018,North Palm Beach,NA,0,3048,26.7496,-80.01584,DPRC1,DPRC,10,35.376,52.39129348636578,1014.17663,2239.7856062728747,9.4,17.8,5,24.079199229465626
SEFCRI,NCRMP,2018,North Palm Beach,NA,0,3049,26.83346,-80.01705,DPRC1,DPRC,10,6.15,11.388273369263,0.04500000000000021,0.30842513753404033,5.5,4.5,2,22.555199278233623
SEFCRI,NCRMP,2018,North Palm Beach,NA,0,3050,26.81686,-80.00383,DPRC1,DPRC,10,28.2,41.0588706531666,480.64,1168.4286525113725,8.666666666666666,23.066666666666666,6,27.12719913192963
SEFCRI,NCRMP,2018,North Palm Beach,NA,0,3262,26.82563,-80.01651,DPRC0,DPRC,10,21,31.08867730114899,450,961.4725294377196,6.5,12.5,2,25.603199180697626
SEFCRI,NCRMP,2018,North Palm Beach,NA,0,3285,26.72299,-80.01913,NEAR1,PTCH,10,29.455882352941178,58.02205931918589,3568.9827757352946,21786.7512814925,8.294117647058822,53.09558823529412,16,18.89759939527682
SEFCRI,NCRMP,2018,North Palm Beach,NA,0,3545,26.74408,-80.013,DPRC1,DPRC,10,35.57987179487179,43.19161265306756,891.2332782726044,1280.081235207757,12.35897435897436,60.81511470985157,38,27.73679911242243
SEFCRI,NCRMP,2018,South Palm Beach,NA,0,3219,26.69196,-80.01848,OFFR0,LIRO,10,64.01944444444445,93.54176968457803,3591.8918910256416,9176.957942152843,15.074074074074073,98.07122507122503,27,16.763999463552018
SEFCRI,NCRMP,2018,South Palm Beach,NA,0,3222,26.68975,-80.01574,OFFR1,SPGR,10,44.828125,64.1510765493775,6287.958113839285,14840.869072518622,12.375,103.125,8,26.21279916119043
SEFCRI,NCRMP,2018,South Palm Beach,NA,0,3248,26.58626,-80.02315,OFFR1,RGDP,10,36.75,35.50654197025964,325.125,33.466269263676466,9.5,4.5,2,27.431999122176027
SEFCRI,NCRMP,2018,South Palm Beach,NA,0,3250,26.5291667,-80.0297833,OFFR1,RGDP,10,77.41333333333333,86.01091636906305,6734.089538235295,6801.01364472257,13.61111111111111,51.89869281045752,18,26.822399141683228
SEFCRI,NCRMP,2018,South Palm Beach,NA,0,3252,26.5254167,-80.0316333,OFFR1,LIRO,10,20.714285714285715,27.741385128574155,242.88809523809525,517.0125276876291,10.857142857142858,47.47619047619048,7,21.33599931724802
SEFCRI,NCRMP,2018,South Palm Beach,NA,0,3253,26.49137,-80.03738,OFFR1,LIRO,10,61.75386363636363,100.45406134470738,1898.4264474567099,7203.685715769354,14.363636363636363,36.05194805194805,21,21.945599297740824
SEFCRI,NCRMP,2018,South Palm Beach,NA,0,3254,26.5244,-80.0326833,OFFR1,LIRO,10,1181.25,2761.165418194154,NA,NA,135,NA,1,14.630399531827216
SEFCRI,NCRMP,2018,South Palm Beach,NA,0,3997,26.52479,-80.03232,OFFR1,LIRO,10,64.42142857142858,89.36241603179894,13424.111547619048,25873.90569976803,12.285714285714286,135.23809523809524,7,19.20239938552322
SEFCRI,NCRMP,2018,South Palm Beach,NA,0,3998,26.52624,-80.03143,OFFR1,LIRO,10,45.19852941176471,58.49002572487688,2191.3263648897064,3743.7770987470208,10.235294117647058,31.56617647058824,16,18.59279940503042
SEFCRI,NCRMP,2018,South Palm Beach,NA,0,3999,26.52958,-80.02894,OFFR1,RGDP,10,46.75714285714285,70.55026002280293,3645.7295238095244,11202.579445357957,9.857142857142858,43.80952380952382,7,27.12719913192963
SEFCRI,NCRMP,2020,Broward-Miami,NA,0,3084,26.07834,-80.09742,INNR0,LIRI,10,16.625,23.098341819362453,376.64375,856.5696080207232,6.333333333333333,14.666666666666668,6,10.3631996683776
SEFCRI,NCRMP,2020,Broward-Miami,NA,0,3085,26.14122,-80.08893,INNR0,LIRI,10,14.006666666666666,16.504269739171377,96.5220952380952,195.95883926345473,5.933333333333334,4.2095238095238106,13,12.4967996001024
SEFCRI,NCRMP,2020,Broward-Miami,NA,0,3090,25.98841,-80.10001,INNR0,LIRI,10,53.170833333333334,76.60631877776986,6456.275104166665,14552.809911232955,9.166666666666666,42.266666666666666,6,10.9727996488704
SEFCRI,NCRMP,2020,Broward-Miami,NA,0,3093,26.00162,-80.10095,INNR0,LIRI,10,21.716666666666665,32.95399793921793,427.90166666666664,1212.6226905634437,7.833333333333334,34.96666666666666,6,10.3631996683776
SEFCRI,NCRMP,2020,Broward-Miami,NA,0,3095,26.17329,-80.08719,INNR0,LIRI,10,20.391176470588235,36.923338657172685,334.6575735294118,2372.0725346421686,9.117647058823529,49.36029411764706,14,7.61999975616001
SEFCRI,NCRMP,2020,Broward-Miami,NA,0,3099,26.05179,-80.09861,INNR1,LIRI,10,599.7903846153845,773.360426162299,2177035.1196133816,3419308.490299625,21.692307692307693,1321.4391025641025,13,7.31519976591361
SEFCRI,NCRMP,2020,Broward-Miami,NA,0,3101,25.93218,-80.10018,INNR1,LIRI,10,20.99578947368421,28.78587610715253,201.10761461988304,497.15552566967693,7.157894736842105,5.2514619883040945,17,9.75359968788481
SEFCRI,NCRMP,2020,Broward-Miami,NA,0,3103,26.16443,-80.08821,INNR0,LIRI,10,12.880952380952381,14.414549625846025,135.64761904761906,134.49131063422274,5.666666666666667,4.833333333333331,12,8.22959973665281
SEFCRI,NCRMP,2020,Broward-Miami,NA,0,3104,26.13356,-80.09121,INNR1,LIRI,10,23.94,28.31360379047801,573.4858333333333,710.5747486039359,7.32,11.976666666666668,20,7.61999975616001
SEFCRI,NCRMP,2020,Broward-Miami,NA,0,3105,26.02155,-80.09907,INNR0,LIRI,10,25.853571428571428,31.79226315585921,1273.4834226190476,2426.1482564499292,7,22.666666666666668,6,10.667999658624
SEFCRI,NCRMP,2020,Broward-Miami,NA,0,3110,25.98065,-80.10263,INNR1,LIRI,10,208.63250000000005,331.54438095501655,242969.6686028846,581990.7009045898,18.5,281.8076923076923,14,11.5823996293632
SEFCRI,NCRMP,2020,Broward-Miami,NA,0,3112,25.82567,-80.09768,INNR1,LIRI,10,29.468684210526316,37.04581902865503,448.58244400584783,569.6011232613307,8,6.111111111111111,19,13.4111995708416
SEFCRI,NCRMP,2020,Broward-Miami,NA,0,3114,26.05727,-80.09356,MIDR0,LIRM,10,48.875,53.99612373357458,6588.267857142857,5689.2810736909505,9.5,59.42857142857143,8,13.1063995805952
SEFCRI,NCRMP,2020,Broward-Miami,NA,0,3116,26.00836,-80.09753,MIDR0,LIRM,10,7.375,22.007511036866,42.78125,177.0365644048486,9.5,4.5,2,12.8015995903488
SEFCRI,NCRMP,2020,Broward-Miami,NA,0,3118,26.00913,-80.09522,MIDR1,LIRM,10,25.559166666666666,32.20223372494746,390.74833602941175,549.7075359971558,8,7.176470588235294,17,16.4591994733056
SEFCRI,NCRMP,2020,Broward-Miami,NA,0,3121,25.90806,-80.09175,MIDR1,LIRM,10,108.4,168.6017807356954,40887.44350000001,155485.33402839195,16.09090909090909,227.49090909090904,11,20.4215993465088
SEFCRI,NCRMP,2020,Broward-Miami,NA,0,3125,25.85675,-80.09213,MIDR1,LIRM,10,62.68636363636363,85.48583009694316,4958.135920454545,8870.208690723985,12.363636363636363,64.85454545454544,11,18.8975993952768
SEFCRI,NCRMP,2020,Broward-Miami,NA,0,3126,26.2193,-80.07658,MIDR1,LIRM,10,46.20833333333333,67.79331508085058,5296.9478125000005,11718.303589673893,10.988888888888889,69.23861111111111,9,16.763999463552
SEFCRI,NCRMP,2020,Broward-Miami,NA,0,3128,26.03687,-80.09375,MIDR1,LIRM,10,24.56590909090909,28.971969750932008,534.6845340909091,816.0827547726831,7.7727272727272725,13.368181818181819,11,17.9831994245376
SEFCRI,NCRMP,2020,Broward-Miami,NA,0,3130,26.25674,-80.07183,MIDR0,LIRM,10,41.17499999999999,57.470419775825775,7570.149107142858,15639.720730248357,10.166666666666668,169.5238095238095,15,13.1063995805952
SEFCRI,NCRMP,2020,Broward-Miami,NA,0,3133,25.85365,-80.1076,NEAR0,RGSH,10,406.05,767.1289294521976,18302.831099999996,91445.20314499387,34,7,3,6.40079979517441
SEFCRI,NCRMP,2020,Broward-Miami,NA,0,3135,26.07607,-80.10823,NEAR0,CPSH,10,9.108333333333334,11.884601375298887,27.500416666666666,63.943563389521614,5.166666666666667,1.3666666666666665,6,4.2671998634496
SEFCRI,NCRMP,2020,Broward-Miami,NA,0,3137,25.95019,-80.10929,NEAR0,RGSH,10,7.5,8.672104720846825,13.166666666666666,17.74158487898369,4.5,0.3333333333333333,4,6.40079979517441
SEFCRI,NCRMP,2020,Broward-Miami,NA,0,3138,25.95143,-80.11022,NEAR0,RGSH,10,179.89375,313.6479384296841,33713.42012861842,103843.88906688408,26,142.6315789473684,19,6.70559978542081
SEFCRI,NCRMP,2020,Broward-Miami,NA,0,3143,26.14837,-80.09889,NEAR0,CPSH,10,9.05,12.026409377023427,28.94333333333333,96.90939144913676,5.75,4.916666666666667,4,5.48639982443521
SEFCRI,NCRMP,2020,Broward-Miami,NA,0,3148,25.88483,-80.10883,NEAR0,RGSH,10,43.696666666666665,70.89091089287967,5013.335466666666,13935.156643822851,10.166666666666668,130.16666666666669,5,5.79119981468161
SEFCRI,NCRMP,2020,Broward-Miami,NA,0,3150,26.13532,-80.09395,NEAR0,CPSH,10,114.11076923076921,146.26631104266247,54333.86292435896,90039.69968980177,13.076923076923077,140.91025641025644,12,4.571999853696
