REGION,SURVEY,YEAR,SUB_REGION_NAME,ADMIN,PROT,PRIMARY_SAMPLE_UNIT,LAT_DEGREES,LON_DEGREES,STRAT,HABITAT_CD,METERS_COMPLETED,avg_cm2,avg_cm3,var_cm2,var_cm3,avg_maxdiam,var_maxdiam,n_colonies,DEPTH_M
SEFCRI,NCRMP,2020,Broward-Miami,NA,0,3152,25.79497,-80.1125,NEAR0,RGSH,10,13.878333333333334,18.478673455489965,44.98017878787878,101.05077128146071,6.75,6.204545454545454,12,5.79119981468161
SEFCRI,NCRMP,2020,Broward-Miami,NA,0,3153,25.8648,-80.11048,NEAR0,RGSH,10,55.60875,101.13883036841955,10330.081469642859,43223.34269028447,10.375,77.41071428571429,8,6.09599980492801
SEFCRI,NCRMP,2020,Broward-Miami,NA,0,3155,26.13231,-80.097,NEAR0,CPSH,10,1696.375,2016.1334479029872,7678547.5625,10074988.522288958,47.5,2692.3333333333335,4,7.31519976591361
SEFCRI,NCRMP,2020,Broward-Miami,NA,0,3157,26.24319,-80.07852,NEAR0,CPSH,10,67.92,81.83848862601411,7792.475749999999,8969.362507540895,13,94,5,9.44879969763841
SEFCRI,NCRMP,2020,Broward-Miami,NA,0,3159,25.90523,-80.10944,NEAR0,RGSH,10,544.0625,722.6890287886832,292016.015625,411354.05552069034,37.5,241.66666666666666,4,6.09599980492801
SEFCRI,NCRMP,2020,Broward-Miami,NA,0,3164,26.05764,-80.10406,NEAR0,CPSH,10,31.890625,34.35503372548683,1974.640345982143,1755.8029547479525,7.6875,28.066964285714285,8,7.92479974640641
SEFCRI,NCRMP,2020,Broward-Miami,NA,0,3166,25.78772,-80.10754,NEAR0,RGSH,10,16.95,15.969762655748115,474.80999999999995,248.12802314613714,6.25,10.25,3,8.53439972689921
SEFCRI,NCRMP,2020,Broward-Miami,NA,0,3169,25.99273,-80.11152,NEAR0,CPSH,10,282.93333333333334,414.9302130460019,225783.09333333338,491725.3338539829,18,436,3,7.92479974640641
SEFCRI,NCRMP,2020,Broward-Miami,NA,0,3172,26.11545,-80.10254,NEAR0,CPSH,20,7.285714285714286,8.863779272628346,14.238095238095235,20.70283337209328,4.857142857142857,1.4761904761904763,7,4.72439984881921
SEFCRI,NCRMP,2020,Broward-Miami,NA,0,3174,25.79528,-80.09958,NEAR0,RGSH,10,122.5,193.284306350547,20631.551999999996,70249.5269231842,18.833333333333332,108.16666666666667,6,10.3631996683776
SEFCRI,NCRMP,2020,Broward-Miami,NA,0,3177,26.08596,-80.104,NEAR0,RGSH,10,49.37285714285714,62.8009981439481,1828.7064904761908,2224.1017398744893,10.571428571428571,33.95238095238095,7,4.571999853696
SEFCRI,NCRMP,2020,Broward-Miami,NA,0,3178,25.8929,-80.11713,NEAR0,CPSH,10,5,6.544984694978736,NA,NA,5,NA,1,6.40079979517441
SEFCRI,NCRMP,2020,Broward-Miami,NA,0,3180,26.15339,-80.09636,NEAR0,CPSH,10,144.82888888888888,228.0556283734041,45739.18615457518,105711.46774693349,22.388888888888893,440.7222222222223,18,4.571999853696
SEFCRI,NCRMP,2020,Broward-Miami,NA,0,3184,26.21691,-80.08631,NEAR0,RGSH,10,9.9,14.23534171157875,0.019999999999999858,0.48191427739694154,6,2,2,4.2671998634496
SEFCRI,NCRMP,2020,Broward-Miami,NA,0,3203,26.18526,-80.08789,NEAR1,RGSH,10,18.26,20.847561249333175,226.35879999999992,336.3195275523541,8.454545454545455,11.872727272727271,10,4.571999853696
SEFCRI,NCRMP,2020,Broward-Miami,NA,0,3204,26.15201,-80.09575,NEAR1,CPSH,10,722.0249999999999,1074.7682992241957,558711.3118055556,1241541.267169013,39.8,933.2888888888889,10,7.61999975616001
SEFCRI,NCRMP,2020,Broward-Miami,NA,0,3213,25.77608,-80.0894,OFFR1,LIRO,10,7.88,10.35416578745636,0.02880000000000005,14.969242702916123,4,0,2,12.4967996001024
SEFCRI,NCRMP,2020,Broward-Miami,NA,0,3231,26.03181,-80.08541,OFFR0,RGDP,10,84.433,83.95448217790074,10336.568223333334,9243.163075687953,13.6,78.71111111111111,10,26.5175991514368
SEFCRI,NCRMP,2020,Broward-Miami,NA,0,3258,26.21614,-80.06993,OFFR1,SPGR,10,52.225,72.40389318820226,2399.56375,4931.800945517112,10.333333333333334,24.666666666666668,6,18.8975993952768
SEFCRI,NCRMP,2020,Broward-Miami,NA,0,3259,26.14554,-80.07872,OFFR1,LIRO,10,14.421875,18.46571983994782,117.73659446022727,179.0580665111632,5.875,2.914772727272727,11,19.2023993855232
SEFCRI,NCRMP,2020,Broward-Miami,NA,0,3268,26.02858,-80.08759,OFFR1,LIRO,10,84.49176470588235,111.44568939149967,18621.686215441183,38523.43125524707,13.235294117647058,119.44117647058825,16,14.3255995415808
SEFCRI,NCRMP,2020,Broward-Miami,NA,0,3270,25.88355,-80.08812,OFFR1,SPGR,10,104.4,114.88629801252674,37835.69529411767,38990.999550935965,20.77777777777778,639.9477124183005,17,21.335999317248
SEFCRI,NCRMP,2020,Broward-Miami,NA,0,3280,26.23015,-80.07005,PTSH2,PTCH,10,19,21.925698728178766,2,36.197116835592496,8.5,0.5,2,17.9831994245376
SEFCRI,NCRMP,2020,Broward-Miami,NA,0,3305,26.0979,-80.08206,PTDP1,APRD,10,43.715384615384615,43.04082627490247,1976.4864102564104,1665.3412006010265,9.384615384615385,20.923076923076923,13,25.907999170944
SEFCRI,NCRMP,2020,Broward-Miami,NA,0,3306,26.02572,-80.08653,OFFR1,SPGR,10,119.24,127.70574136842508,11958.062999999998,15443.316556295995,15.8,74.2,5,21.6407993074944
SEFCRI,NCRMP,2020,Broward-Miami,NA,0,3315,26.19731,-80.07003,OFFR1,SPGR,10,98.65714285714286,126.95400312631611,12053.234732142859,22390.648719553647,17.142857142857142,108.5595238095238,7,25.6031991806976
SEFCRI,NCRMP,2020,Broward-Miami,NA,0,3316,26.07656,-80.08384,PTDP1,APRD,10,42.13815789473684,42.870510934307426,1701.079053362573,1791.3911615932464,10.236842105263158,41.843567251461984,18,25.6031991806976
SEFCRI,NCRMP,2020,Broward-Miami,NA,0,3324,26.17361,-80.08176,MIDR0,LIRM,10,43.05,71.24215840484354,3018.6450000000004,8405.358202487727,10.5,24.5,2,13.4111995708416
SEFCRI,NCRMP,2020,Broward-Miami,NA,0,3325,25.77732,-80.09512,PTSH2,APRS,10,73.1953125,80.46956417090496,38146.90218489584,38515.0097239148,10.5,146.93333333333334,15,13.715999561088
SEFCRI,NCRMP,2020,Deerfield,NA,0,3123,26.32118,-80.06665,MIDR0,LIRM,10,28.045454545454547,35.19416770072657,779.5227272727274,2036.6631984423634,7.7272727272727275,11.618181818181819,10,12.4967996001024
SEFCRI,NCRMP,2020,Deerfield,NA,0,3124,26.29147,-80.06867,MIDR0,LIRM,10,57.152777777777786,79.25176523045417,5950.710694444446,9959.352354800572,18.888888888888893,509.6111111111111,9,13.1063995805952
SEFCRI,NCRMP,2020,Deerfield,NA,0,3131,26.26898,-80.06989,MIDR1,LIRM,10,14.76,17.854718247901992,299.063,439.9200530804486,6.6,13.3,5,19.2023993855232
SEFCRI,NCRMP,2020,Deerfield,NA,0,3132,26.27364,-80.07076,MIDR1,LIRM,10,37.0385,42.60785036431157,2223.214223947368,3116.9745384247785,10.35,42.44999999999999,19,10.9727996488704
SEFCRI,NCRMP,2020,Deerfield,NA,0,3190,26.31358,-80.07333,NEAR0,RGSH,10,13.2,14.398966328953218,64.97999999999999,77.32046850679811,6,2,2,2.7431999122176
SEFCRI,NCRMP,2020,Deerfield,NA,0,3235,26.35883,-80.05502,OFFR0,LIRO,10,31.95,44.85397011190655,978.7554999999999,2541.2796883317583,8.454545454545455,15.672727272727276,11,16.4591994733056
SEFCRI,NCRMP,2020,Deerfield,NA,0,3237,26.348993,-80.054827,OFFR1,SPGR,10,112.36517857142857,113.1785634642863,24476.54468563988,25732.49441803995,12.857142857142858,97.30952380952381,7,25.2983991904512
SEFCRI,NCRMP,2020,Deerfield,NA,0,3282,26.38062,-80.05294,OFFR1,SPGR,10,26.486607142857142,27.240576924681584,565.5674150068683,541.3921952517802,7.607142857142857,12.622252747252746,14,17.6783994342912
SEFCRI,NCRMP,2020,Deerfield,NA,0,3288,26.36341,-80.05502,OFFR1,LIRO,10,27.861805555555556,37.61320891895593,379.8366840277778,987.3737485343422,8.5,6.5,9,16.4591994733056
SEFCRI,NCRMP,2020,Deerfield,NA,0,3307,26.31061,-80.05805,PTDP1,APRD,10,153.30178571428573,203.12476875593202,54828.690647321426,98671.93340294028,15.142857142857142,147.05952380952382,7,23.7743992392192
SEFCRI,NCRMP,2020,Deerfield,NA,0,3308,26.2962,-80.05993,PTDP1,APRD,10,40.58,54.932056544956524,1088.420111111111,2602.859516818417,10.3,15.344444444444443,9,25.2983991904512
SEFCRI,NCRMP,2020,Deerfield,NA,0,3317,26.32301,-80.05749,PTDP1,APRD,10,28.893333333333334,39.787398293088735,578.2593273809523,2206.516960518067,9,20.571428571428573,15,24.0791992294656
SEFCRI,NCRMP,2020,Deerfield,NA,0,3318,26.29707,-80.06017,OFFR1,SPGR,10,27.359375,33.67599156338277,507.72963169642856,1303.7615872277254,9.25,30.214285714285715,8,21.9455992977408
SEFCRI,NCRMP,2020,North Palm Beach,NA,0,3005,26.86143,-80.00924,DPRC0,DPRC,10,34.2,44.76769531365455,NA,NA,9,NA,1,23.7743992392192
SEFCRI,NCRMP,2020,North Palm Beach,NA,0,3011,26.91531,-80.00703,DPRC0,DPRC,10,40.00666666666667,50.6625448622654,576.4801333333332,741.5808847485905,10.666666666666666,1.3333333333333335,3,24.0791992294656
SEFCRI,NCRMP,2020,North Palm Beach,NA,0,3016,26.88369,-80.02863,DPRC0,DPRC,10,19.881666666666668,31.1181297322764,432.2180166666667,747.602721351115,6.333333333333333,8.266666666666667,6,25.6031991806976
SEFCRI,NCRMP,2020,North Palm Beach,NA,0,3067,26.87656,-80.00983,DPRC0,DPRC,10,114.9265625,134.14457459288215,17907.384573102678,27152.164278654625,14.625,97.19642857142857,8,24.0791992294656
SEFCRI,NCRMP,2020,North Palm Beach,NA,0,3073,26.78235,-80.01356,DPRC0,DPRC,10,6.75,10.30835089459151,NA,NA,4.5,NA,1,22.85999926848
SEFCRI,NCRMP,2020,North Palm Beach,NA,0,3193,26.73171,-80.03352,NEAR0,RGSH,10,7.066666666666666,7.264933011426397,4.013333333333334,2.1975291049300534,4.166666666666667,0.08333333333333333,3,2.4383999219712
SEFCRI,NCRMP,2020,North Palm Beach,NA,0,3206,26.71745,-80.03094,NEAR1,RGSH,10,5.333333333333333,6.021385919380437,2.1733333333333333,1.7648771758892423,4,0,3,3.6575998829568
SEFCRI,NCRMP,2020,North Palm Beach,NA,0,3208,26.72291,-80.02946,NEAR1,CPSH,10,5.94,9.071348787240527,NA,NA,4,NA,1,9.75359968788481
SEFCRI,NCRMP,2020,North Palm Beach,NA,0,3303,26.73196,-80.01552,OFFR1,CPDP,10,55.06071428571428,77.07981725385777,3952.3620535714285,6256.652412827771,16.285714285714285,389.9047619047619,7,23.1647992587264
SEFCRI,NCRMP,2020,North Palm Beach,NA,0,3311,26.72369,-80.01758,PTDP0,PTCH,10,12.614285714285714,15.249814339300453,50.07142857142856,87.63557588432553,5.571428571428571,2.9523809523809526,7,20.4215993465088
SEFCRI,NCRMP,2020,North Palm Beach,NA,0,3321,26.82497,-80.01673,PTDP1,PTCH,10,11.25,13.989904785517046,44.916666666666664,43.363360627254394,5,2,4,25.907999170944
SEFCRI,NCRMP,2020,North Palm Beach,NA,0,3329,26.72553,-80.01795,PTSH2,PTCH,10,13.205833333333334,17.955620095282914,61.11895833333333,138.12094446683363,5.75,1.8409090909090908,12,20.1167993562624
SEFCRI,NCRMP,2020,North Palm Beach,NA,0,3330,26.72276,-80.01919,PTSH2,PTCH,10,9.379999999999999,15.027284859671177,24.499999999999993,73.14610561757347,5.5,4.5,2,18.287999414784
SEFCRI,NCRMP,2020,South Palm Beach,NA,0,3191,26.71091,-80.02969,NEAR0,RGSH,10,6.816,8.408996336108679,4.657279999999999,10.868353535344042,4,0,4,3.6575998829568
SEFCRI,NCRMP,2020,South Palm Beach,NA,0,3248,26.46152,-80.04512,OFFR0,LIRO,10,53.6765625,66.32421599888217,4968.834573102678,10045.855357970704,10.5,32.357142857142854,8,18.8975993952768
SEFCRI,NCRMP,2020,South Palm Beach,NA,0,3252,26.41209,-80.05093,OFFR0,LIRO,10,95.47857142857143,135.64480780343428,15164.168214285712,26764.333457503715,12.857142857142858,76.47619047619047,7,17.6783994342912
SEFCRI,NCRMP,2020,South Palm Beach,NA,0,3297,26.64608,-80.01903,OFFR1,LIRO,10,11.416666666666666,16.58106422625913,74.24416666666669,210.05840956811366,5.266666666666667,2.923809523809524,14,21.335999317248
SEFCRI,NCRMP,2020,South Palm Beach,NA,0,3299,26.52201,-80.03192,OFFR1,LIRO,10,37.019,54.20065450529265,1833.15147,4497.624800526835,9.4,31.410526315789472,19,20.7263993367552
SEFCRI,NCRMP,2020,South Palm Beach,NA,0,3320,26.43035,-80.04685,OFFR1,SPGR,10,61.2,86.77340708602807,4412.655,10384.977237121537,12.6,25.3,5,26.8223991416832
SEFCRI,NCRMP,2020,South Palm Beach,NA,0,3327,26.57178,-80.02628,PTSH2,APRD,10,7.275,15.397076494937476,3.251250000000002,156.71905846979348,5,2,2,4.571999853696
SEFCRI,NCRMP,2020,South Palm Beach,NA,0,3328,26.52596,-80.03536,PTSH2,PTCH,10,16.72,19.949113350295185,229.83680000000004,359.34133001655107,6,8,2,16.4591994733056
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3039,25.94568,-80.10238,INNR0,LIRI,10,47,54.862371707909986,5250.1875,7324.172559960201,9.058823529411764,43.558823529411754,13,8.22959973665281
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3047,25.94491,-80.10333,INNR0,LIRI,10,151.4,150.6655476784105,47551.925,38013.96578899744,16.6,200.3,5,8.53439972689921
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3050,26.10573,-80.09266,INNR0,LIRI,10,12,18.06415775814131,28,120.14872579937253,6,7,3,12.4967996001024
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3053,26.11593,-80.09192,INNR1,LIRI,10,27.825,30.998683761593036,465.547857142857,657.6590055610468,8.25,12.214285714285714,8,9.75359968788481
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3057,25.86087,-80.0996,INNR1,LIRI,10,26.008157894736843,33.20908010588276,839.868617251462,1614.1695488069593,7.7894736842105265,10.619883040935674,18,10.0583996781312
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3058,26.004,-80.10053,INNR1,LIRI,10,14.852941176470589,17.690708631427817,157.21139705882356,170.91184340878092,6.235294117647059,3.566176470588236,15,9.75359968788481
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3060,26.17592,-80.08735,INNR1,LIRI,10,27.136904761904763,37.357058476280415,333.86547619047616,932.7266079713354,7.904761904761905,9.19047619047619,18,6.09599980492801
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3063,26.02731,-80.09976,INNR1,LIRI,10,33.55596153846154,36.77689832653696,895.6773240384613,933.4787262255429,8.615384615384615,15.10615384615385,23,6.70559978542081
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3064,26.12073,-80.0934,INNR1,LIRI,10,78.012,121.2144255479452,18592.546374285717,57602.78804970325,11.2,71.88571428571429,15,7.92479974640641
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3065,25.86444,-80.09903,INNR1,LIRI,10,24.55,31.186852071573675,162.9138888888889,336.84142113531726,7.7,4.011111111111112,10,14.6303995318272
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3066,25.88817,-80.10082,INNR1,LIRI,10,38.421052631578945,64.38198102586978,2295.979532163743,9160.307999778684,9.105263157894736,30.76608187134503,17,10.3631996683776
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3071,25.98997,-80.10258,INNR1,LIRI,10,46.685,62.34752420436744,3967.4305526315784,7661.134162407955,10.475,65.30197368421052,18,10.0583996781312
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3074,25.89657,-80.10129,INNR1,LIRI,10,35.18120689655173,53.76490522253989,3420.704995812808,11363.469981561877,8.310344827586206,43.63238916256157,27,11.5823996293632
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3075,25.85495,-80.10561,INNR1,LIRI,10,200.3684210526316,302.2477376869967,55089.30508070176,93841.94400805478,20.94736842105263,112.60818713450288,19,5.79119981468161
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3076,25.88884,-80.10183,INNR1,LIRI,10,27.233870967741936,33.82595880341994,540.8862311827957,886.3319233002628,8.580645161290322,11.251612903225812,22,9.75359968788481
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3078,26.00755,-80.10138,INNR1,LIRI,10,59.09,65.55129421255953,4059.3977894736836,4480.440332037624,10.9,33.463157894736845,17,9.44879969763841
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3085,26.2212,-80.07683,MIDR0,LIRM,10,41.8,69.24593807287502,1459.2,3956.0664307699835,9.8,23.700000000000003,5,13.715999561088
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3088,26.218,-80.07718,MIDR1,LIRM,10,91.8,136.00478196165813,12988.699999999997,35231.017929091744,13.6,100.79999999999998,4,13.1063995805952
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3094,26.00884,-80.09607,MIDR0,LIRM,10,28.584615384615383,35.62485515513041,773.5280769230767,1520.8946040708267,8.076923076923077,10.243589743589743,11,14.9351995220736
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3097,26.09184,-80.08926,MIDR1,LIRM,2,16.8,18.32595714594046,NA,NA,8,NA,1,15.23999951232
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3101,26.12539,-80.0867,MIDR0,LIRM,10,19.875,29.501518512616652,90.0625,319.77225541227693,6.75,2.25,4,14.6303995318272
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3108,26.05062,-80.09249,MIDR1,LIRM,10,33.708333333333336,39.40626201768447,506.3104166666666,1181.8938728821513,8.583333333333334,7.241666666666665,6,19.5071993757696
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3109,26.16819,-80.08022,MIDR1,LIRM,10,22.79090909090909,38.240560576934854,239.04090909090905,1320.0356779090293,8.454545454545455,16.47272727272727,11,20.1167993562624
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3110,26.10809,-80.08654,MIDR1,LIRM,10,18.3,22.809271662000892,153.30307692307696,213.9941584458752,7.428571428571429,8.10989010989011,11,17.9831994245376
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3111,26.03776,-80.09416,MIDR1,LIRM,10,49.626666666666665,53.44416335763136,703.3730666666667,888.4178147576589,15.333333333333332,158.26666666666665,6,14.9351995220736
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3114,26.07019,-80.09157,MIDR1,LIRM,10,39.56666666666667,54.9996880534713,3098.3946666666675,7134.5017045907125,9.333333333333334,45.866666666666674,6,17.6783994342912
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3118,25.86034,-80.09256,MIDR1,LIRM,10,24.1625,35.62926043329049,108.43895833333333,241.21371342949203,8,6,4,18.8975993952768
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3119,25.99075,-80.09576,MIDR1,LIRM,10,98.42307692307693,153.17781488056002,27876.701923076933,94115.59983150206,12.307692307692308,97.564102564102555,11,15.5447995025664
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3127,26.01937,-80.10492,NEAR0,CPSH,10,87.57333333333332,128.9565606656877,35569.711899999995,86862.26719620696,10.88888888888889,121.11111111111111,9,7.31519976591361
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3129,25.77093,-80.11089,NEAR0,RGSH,10,83.3,155.7706357404939,NA,NA,14,NA,1,9.14399970739201
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3131,25.78726,-80.10712,NEAR0,RGSH,10,112.13636363636364,191.31585262031479,49494.563045454546,150989.20497884706,13.272727272727273,158.0181818181818,11,8.53439972689921
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3134,25.79527,-80.09959,NEAR0,RGSH,10,112.75184210526315,149.65228070576418,31258.288808918132,58309.91158752979,14.947368421052634,98.83040935672517,19,10.3631996683776
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3136,26.06536,-80.10109,NEAR0,CPSH,10,52.14078947368421,58.84371831884236,6008.416195175439,8080.256981895438,10.894736842105264,107.76608187134502,16,7.01039977566721
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3137,26.23938,-80.08021,NEAR0,CPSH,10,7.2,9.94837673636768,3.2,30.499819156144195,4.2,0.19999999999999996,4,7.01039977566721
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3138,25.81166,-80.10945,NEAR0,RGSH,10,37.10625,53.419346957329566,403.5218229166667,550.6187210167288,10.5,11,4,7.61999975616001
