REGION,YEAR,ANALYSIS_STRATUM,STRAT,RUG_CD,PROT,NTOT,ngrtot,wh,n,avprev,svar,std
FLK,2005,FDLR / PROT = 0,FDLR,NA,0,8880,67434,0.13168431355102767,1,0,NA,NA
FLK,2005,FMLR / PROT = 0,FMLR,NA,0,26696,67434,0.39588338227007147,28,0.5392857142857143,2.1743253968253953,1.4745593907419923
FLK,2005,FMLR / PROT = 1,FMLR,NA,1,1089,67434,0.016149123587507787,3,0,1e-8,1e-4
FLK,2005,FSLR / PROT = 0,FSLR,NA,0,3384,67434,0.05018240056944568,3,0,1e-8,1e-4
FLK,2005,FSLR / PROT = 1,FSLR,NA,1,480,67434,0.007118071002758252,2,0,1e-8,1e-4
FLK,2005,HRRF / PROT = 0,HRRF,NA,0,1163,67434,0.017246492867099682,3,0,1e-8,1e-4
FLK,2005,HRRF / PROT = 1,HRRF,NA,1,594,67434,0.008808612865913338,3,2.2666666666666666,15.413333333333332,3.925981830489455
SEFCRI,2005,INNR0 / PROT = 0,INNR0,0,0,845,14166,0.05964986587604122,3,0,1e-8,1e-4
SEFCRI,2005,INNR1 / PROT = 0,INNR1,1,0,1092,14166,0.0770859805167302,3,2.6333333333333333,9.003333333333334,3.0005555041247503
FLK,2005,INPR / PROT = 0,INPR,NA,0,1543,67434,0.022881632410949967,1,0,NA,NA
FLK,2005,MCPR / PROT = 0,MCPR,NA,0,14845,67434,0.22014117507488803,7,0.19999999999999998,0.27999999999999997,0.529150262212918
FLK,2005,MCPR / PROT = 1,MCPR,NA,1,347,67434,0.005145772162410653,3,0,1e-8,1e-4
SEFCRI,2005,MIDR0 / PROT = 0,MIDR0,0,0,1294,14166,0.0913454750811803,3,5.566666666666666,92.96333333333332,9.64174949546675
SEFCRI,2005,MIDR1 / PROT = 0,MIDR1,1,0,866,14166,0.06113228857828604,2,2.8,15.679999999999998,3.959797974644666
SEFCRI,2005,NEAR0 / PROT = 0,NEAR0,0,0,6272,14166,0.44275024707045035,8,3.3,37.47714285714285,6.1218577945867745
SEFCRI,2005,NEAR1 / PROT = 0,NEAR1,1,0,899,14166,0.06346180996752789,3,6.266666666666667,82.74333333333334,9.09633625880955
SEFCRI,2005,OFFR1 / PROT = 0,OFFR1,1,0,2898,14166,0.204574332909784,8,0,1e-8,1e-4
FLK,2005,OFPR / PROT = 0,OFPR,NA,0,8413,67434,0.12475902363792746,9,0.13333333333333333,0.15999999999999998,0.39999999999999997
FLK,2006,FMLR / PROT = 0,FMLR,NA,0,26696,58695,0.4548257943606781,34,0.05294117647058823,0.095294117647058793,0.3086974532565159
FLK,2006,FMLR / PROT = 1,FMLR,NA,1,1089,58695,0.01855353948377204,5,0,1e-8,1e-4
FLK,2006,FSLR / PROT = 0,FSLR,NA,0,3384,58695,0.0576539739330437,13,0,1e-8,1e-4
FLK,2006,FSLR / PROT = 1,FSLR,NA,1,480,58695,0.008177868642984922,2,0,1e-8,1e-4
FLK,2006,HRRF / PROT = 0,HRRF,NA,0,1163,58695,0.019814294232898884,2,0,1e-8,1e-4
FLK,2006,HRRF / PROT = 1,HRRF,NA,1,594,58695,0.010120112445693842,8,0,1e-8,1e-4
SEFCRI,2006,INNR0 / PROT = 0,INNR0,0,0,845,15199,0.055595762879136784,4,0,1e-8,1e-4
SEFCRI,2006,INNR1 / PROT = 0,INNR1,1,0,1092,15199,0.07184683202842292,1,0,NA,NA
FLK,2006,INPR / PROT = 0,INPR,NA,0,1543,58695,0.026288440241928616,10,0.30999999999999994,0.9609999999999999,0.9803060746521975
FLK,2006,INPR / PROT = 1,INPR,NA,1,141,58695,0.002402248913876821,1,0,NA,NA
FLK,2006,MCPR / PROT = 0,MCPR,NA,0,14845,58695,0.25291762501064824,24,0.22083333333333333,0.35476449275362315,0.5956210983113536
FLK,2006,MCPR / PROT = 1,MCPR,NA,1,347,58695,0.005911917539824517,9,0.30000000000000004,0.8100000000000003,0.9000000000000001
SEFCRI,2006,MIDR0 / PROT = 0,MIDR0,0,0,1294,15199,0.08513718007763668,8,1.1,4.251428571428571,2.0618992631621387
SEFCRI,2006,MIDR1 / PROT = 0,MIDR1,1,0,866,15199,0.056977432725837225,2,1.1,2.4200000000000004,1.5556349186104046
SEFCRI,2006,NEAR0 / PROT = 0,NEAR0,0,0,6272,15199,0.412658727547865,14,1.7642857142857142,23.024010989010986,4.798334188967145
SEFCRI,2006,NEAR1 / PROT = 0,NEAR1,1,0,899,15199,0.05914862819922363,7,0.7999999999999999,4.4799999999999995,2.116601048851672
SEFCRI,2006,OFFR0 / PROT = 0,OFFR0,0,0,1033,15199,0.06796499769721692,3,0,1e-8,1e-4
SEFCRI,2006,OFFR1 / PROT = 0,OFFR1,1,0,2898,15199,0.19067043884466084,6,0.4833333333333333,1.4016666666666666,1.1839200423452028
FLK,2006,OFPR / PROT = 0,OFPR,NA,0,8413,58695,0.1433341851946503,10,0.7399999999999999,3.058222222222221,1.7487773506716688
Tortugas,2007,CONT_LR / PROT = 1,CONT_LR,NA,1,2596,15624,0.16615463389656937,1,0,NA,NA
Tortugas,2007,CONT_LR / PROT = 2,CONT_LR,NA,2,6507,15624,0.41647465437788017,8,1.0625,9.03125,3.005203820042827
Tortugas,2007,CONT_MR / PROT = 2,CONT_MR,NA,2,2531,15624,0.16199436763952893,1,0,NA,NA
FLK,2007,FMLR / PROT = 0,FMLR,NA,0,26696,59026,0.4522752685257344,14,0.95,6.001153846153847,2.449725259320695
FLK,2007,FMLR / PROT = 1,FMLR,NA,1,1089,59026,0.018449496831904586,4,0.625,0.5225,0.722841614740048
FLK,2007,FSLR / PROT = 0,FSLR,NA,0,3384,59026,0.05733066784129028,9,0,1e-8,1e-4
FLK,2007,FSLR / PROT = 1,FSLR,NA,1,480,59026,0.008132009622878054,1,0,NA,NA
FLK,2007,HRRF / PROT = 0,HRRF,NA,0,1163,59026,0.01970318164876495,2,0,1e-8,1e-4
FLK,2007,HRRF / PROT = 1,HRRF,NA,1,594,59026,0.01006336190831159,19,1.9368421052631575,11.114678362573098,3.3338683781116942
SEFCRI,2007,INNR0 / PROT = 0,INNR0,0,0,845,15199,0.055595762879136784,3,1.6666666666666665,8.333333333333334,2.886751345948129
SEFCRI,2007,INNR1 / PROT = 0,INNR1,1,0,1092,15199,0.07184683202842292,2,0,1e-8,1e-4
FLK,2007,INPR / PROT = 0,INPR,NA,0,1543,59026,0.026141022600210076,5,0,1e-8,1e-4
FLK,2007,INPR / PROT = 1,INPR,NA,1,141,59026,0.002388777826720428,1,5,NA,NA
Tortugas,2007,ISOL_HR / PROT = 1,ISOL_HR,NA,1,122,15624,0.007808499743983615,1,0,NA,NA
Tortugas,2007,ISOL_MR / PROT = 2,ISOL_MR,NA,2,2333,15624,0.1493215565796211,1,0,NA,NA
FLK,2007,MCPR / PROT = 0,MCPR,NA,0,14845,59026,0.25149933927421814,18,0.38333333333333336,0.47794117647058826,0.6913328984437153
FLK,2007,MCPR / PROT = 1,MCPR,NA,1,347,59026,0.00587876528987226,5,0,1e-8,1e-4
SEFCRI,2007,MIDR0 / PROT = 0,MIDR0,0,0,1294,15199,0.08513718007763668,3,0,1e-8,1e-4
SEFCRI,2007,MIDR1 / PROT = 0,MIDR1,1,0,866,15199,0.056977432725837225,2,0,1e-8,1e-4
SEFCRI,2007,NEAR0 / PROT = 0,NEAR0,0,0,6272,15199,0.412658727547865,13,1.3615384615384614,11.265897435897436,3.3564709794511014
SEFCRI,2007,NEAR1 / PROT = 0,NEAR1,1,0,899,15199,0.05914862819922363,1,0,NA,NA
SEFCRI,2007,OFFR0 / PROT = 0,OFFR0,0,0,1033,15199,0.06796499769721692,3,0,1e-8,1e-4
SEFCRI,2007,OFFR1 / PROT = 0,OFFR1,1,0,2898,15199,0.19067043884466084,7,0,1e-8,1e-4
FLK,2007,OFPR / PROT = 0,OFPR,NA,0,8413,59026,0.1425304103276522,8,0.2125,0.3612499999999999,0.6010407640085653
FLK,2007,OFPR / PROT = 1,OFPR,NA,1,331,59026,0.005607698302442991,2,0,1e-8,1e-4
Tortugas,2007,SPGR_LR / PROT = 2,SPGR_LR,NA,2,1535,15624,0.0982462877624168,1,0,NA,NA
FLK,2008,FMLR / PROT = 0,FMLR,NA,0,26696,58885,0.45335824063853275,52,0.29038461538461546,0.7087292609351431,0.8418605947157421
FLK,2008,FMLR / PROT = 1,FMLR,NA,1,1089,58885,0.01849367411055447,4,0.675,1.8225000000000007,1.3500000000000003
FLK,2008,FSLR / PROT = 0,FSLR,NA,0,3384,58885,0.05746794599643373,13,1.2846153846153845,21.45307692307692,4.631746638480663
FLK,2008,FSLR / PROT = 1,FSLR,NA,1,480,58885,0.008151481701621804,1,0,NA,NA
FLK,2008,HRRF / PROT = 0,HRRF,NA,0,1163,58885,0.019750360872887833,4,2.5,25,5
FLK,2008,HRRF / PROT = 1,HRRF,NA,1,594,58885,0.010087458605756983,4,0,1e-8,1e-4
SEFCRI,2008,INNR0 / PROT = 0,INNR0,0,0,845,15199,0.055595762879136784,7,1.042857142857143,3.4128571428571433,1.8473919840838173
SEFCRI,2008,INNR1 / PROT = 0,INNR1,1,0,1092,15199,0.07184683202842292,4,0.475,0.9024999999999999,0.95
FLK,2008,INPR / PROT = 0,INPR,NA,0,1543,58885,0.026203617220005096,6,0.75,3.375,1.8371173070873836
FLK,2008,MCPR / PROT = 0,MCPR,NA,0,14845,58885,0.25210155387619937,26,0.473076923076923,0.934046153846154,0.9664606323312678
FLK,2008,MCPR / PROT = 1,MCPR,NA,1,347,58885,0.005892841980130763,7,0.8571428571428572,3.476190476190476,1.8644544714716087
SEFCRI,2008,MIDR0 / PROT = 0,MIDR0,0,0,1294,15199,0.08513718007763668,3,0.5,0.75,0.8660254037844386
SEFCRI,2008,MIDR1 / PROT = 0,MIDR1,1,0,866,15199,0.056977432725837225,4,0,1e-8,1e-4
SEFCRI,2008,NEAR0 / PROT = 0,NEAR0,0,0,6272,15199,0.412658727547865,22,1.0545454545454545,9.07021645021645,3.011680004618095
SEFCRI,2008,NEAR1 / PROT = 0,NEAR1,1,0,899,15199,0.05914862819922363,6,0,1e-8,1e-4
SEFCRI,2008,OFFR0 / PROT = 0,OFFR0,0,0,1033,15199,0.06796499769721692,3,0,1e-8,1e-4
SEFCRI,2008,OFFR1 / PROT = 0,OFFR1,1,0,2898,15199,0.19067043884466084,14,0.35714285714285715,1.7857142857142856,1.3363062095621219
FLK,2008,OFPR / PROT = 0,OFPR,NA,0,8413,58885,0.14287169907446717,17,1.6411764705882352,3.676323529411763,1.917374123485493
FLK,2008,OFPR / PROT = 1,OFPR,NA,1,331,58885,0.005621125923410036,1,0,NA,NA
Tortugas,2009,CONT_HR / PROT = 2,CONT_HR,NA,2,344,17678,0.019459214843308068,3,0.8666666666666667,2.2533333333333334,1.501110699893027
Tortugas,2009,CONT_LR / PROT = 2,CONT_LR,NA,2,6507,17678,0.3680846249575744,8,0,1e-8,1e-4
Tortugas,2009,CONT_MR / PROT = 2,CONT_MR,NA,2,2531,17678,0.1431723045593393,4,0,1e-8,1e-4
FLK,2009,FMLR / PROT = 0,FMLR,NA,0,26696,59026,0.4522752685257344,53,0.38301886792452816,1.8660522496371585,1.3660352300131788
FLK,2009,FMLR / PROT = 1,FMLR,NA,1,1089,59026,0.018449496831904586,1,2.3,NA,NA
FLK,2009,FSLR / PROT = 0,FSLR,NA,0,3384,59026,0.05733066784129028,15,0.7333333333333333,4.4366666666666665,2.106339637063944
FLK,2009,FSLR / PROT = 1,FSLR,NA,1,480,59026,0.008132009622878054,2,0.95,1.805,1.3435028842544403
FLK,2009,HRRF / PROT = 0,HRRF,NA,0,1163,59026,0.01970318164876495,2,0,1e-8,1e-4
FLK,2009,HRRF / PROT = 1,HRRF,NA,1,594,59026,0.01006336190831159,9,1.5333333333333337,9.7475,3.1220986531498327
SEFCRI,2009,INNR0 / PROT = 0,INNR0,0,0,845,15199,0.055595762879136784,4,0.7,1.9599999999999993,1.3999999999999997
SEFCRI,2009,INNR1 / PROT = 0,INNR1,1,0,1092,15199,0.07184683202842292,1,0,NA,NA
FLK,2009,INPR / PROT = 0,INPR,NA,0,1543,59026,0.026141022600210076,7,1.7000000000000002,7.43,2.725802634087802
FLK,2009,INPR / PROT = 1,INPR,NA,1,141,59026,0.002388777826720428,1,0,NA,NA
Tortugas,2009,ISOL_HR / PROT = 2,ISOL_HR,NA,2,372,17678,0.02104310442357733,3,1.3333333333333333,1.4933333333333334,1.2220201853215573
Tortugas,2009,ISOL_LR / PROT = 2,ISOL_LR,NA,2,3877,17678,0.21931213938228306,4,0.575,1.3224999999999998,1.15
Tortugas,2009,ISOL_MR / PROT = 2,ISOL_MR,NA,2,2333,17678,0.13197194252743524,3,0.2,0.12,0.34641016151377546
FLK,2009,MCPR / PROT = 0,MCPR,NA,0,14845,59026,0.25149933927421814,32,0.40937500000000004,0.6795866935483872,0.8243704831860413
FLK,2009,MCPR / PROT = 1,MCPR,NA,1,347,59026,0.00587876528987226,10,0.12000000000000001,0.14399999999999993,0.37947331922020544
SEFCRI,2009,MIDR0 / PROT = 0,MIDR0,0,0,1294,15199,0.08513718007763668,4,0.65,1.6900000000000004,1.3
SEFCRI,2009,MIDR1 / PROT = 0,MIDR1,1,0,866,15199,0.056977432725837225,5,0,1e-8,1e-4
SEFCRI,2009,NEAR0 / PROT = 0,NEAR0,0,0,6272,15199,0.412658727547865,29,0.11379310344827587,0.3755172413793106,0.6127946159842713
SEFCRI,2009,NEAR1 / PROT = 0,NEAR1,1,0,899,15199,0.05914862819922363,6,0,1e-8,1e-4
SEFCRI,2009,OFFR0 / PROT = 0,OFFR0,0,0,1033,15199,0.06796499769721692,5,0.9,4.050000000000001,2.012461179749811
SEFCRI,2009,OFFR1 / PROT = 0,OFFR1,1,0,2898,15199,0.19067043884466084,11,0.5727272727272728,1.636181818181818,1.2791332292540203
FLK,2009,OFPR / PROT = 0,OFPR,NA,0,8413,59026,0.1425304103276522,19,0.30526315789473685,0.713859649122807,0.8449021535792218
FLK,2009,OFPR / PROT = 1,OFPR,NA,1,331,59026,0.005607698302442991,4,0,1e-8,1e-4
Tortugas,2009,SPGR_HR / PROT = 2,SPGR_HR,NA,2,179,17678,0.01012557981672135,5,0,1e-8,1e-4
Tortugas,2009,SPGR_LR / PROT = 2,SPGR_LR,NA,2,1535,17678,0.08683108948976129,5,0,1e-8,1e-4
FLK,2010,FDLR / PROT = 0,FDLR,NA,0,8880,67906,0.13076900421170443,2,0,1e-8,1e-4
FLK,2010,FMLR / PROT = 0,FMLR,NA,0,26696,67906,0.39313168203104293,49,2.1244897959183673,31.658137755102043,5.626556473999177
FLK,2010,FMLR / PROT = 1,FMLR,NA,1,1089,67906,0.016036874502989427,2,0,1e-8,1e-4
FLK,2010,FSLR / PROT = 0,FSLR,NA,0,3384,67906,0.049833593496892765,14,0.9571428571428572,12.825714285714287,3.581300641626487
FLK,2010,FSLR / PROT = 1,FSLR,NA,1,480,67906,0.0070685948222542925,2,2.1,8.82,2.9698484809834995
FLK,2010,HRRF / PROT = 0,HRRF,NA,0,1163,67906,0.01712661620475363,3,0.4666666666666667,0.6533333333333333,0.8082903768654761
FLK,2010,HRRF / PROT = 1,HRRF,NA,1,594,67906,0.008747386092539687,11,0.9454545454545454,5.146727272727274,2.2686399610178944
SEFCRI,2010,INNR0 / PROT = 0,INNR0,0,0,845,15199,0.055595762879136784,7,0,1e-8,1e-4
SEFCRI,2010,INNR1 / PROT = 0,INNR1,1,0,1092,15199,0.07184683202842292,2,2.1,8.82,2.9698484809834995
FLK,2010,INPR / PROT = 0,INPR,NA,0,1543,67906,0.022722587105704944,15,3.2,80.53857142857143,8.97432846671947
FLK,2010,INPR / PROT = 1,INPR,NA,1,141,67906,0.0020763997290371983,2,0,1e-8,1e-4
FLK,2010,MCPR / PROT = 0,MCPR,NA,0,14845,67906,0.21861102111742703,42,3.071428571428572,61.9440418118467,7.870453723378767
FLK,2010,MCPR / PROT = 1,MCPR,NA,1,347,67906,0.005110005006921332,9,0.35555555555555557,1.1377777777777778,1.0666666666666667
SEFCRI,2010,MIDR0 / PROT = 0,MIDR0,0,0,1294,15199,0.08513718007763668,10,1.58,15.797333333333333,3.974585932312111
SEFCRI,2010,MIDR1 / PROT = 0,MIDR1,1,0,866,15199,0.056977432725837225,6,0,1e-8,1e-4
SEFCRI,2010,NEAR0 / PROT = 0,NEAR0,0,0,6272,15199,0.412658727547865,27,2.2925925925925936,46.886866096866086,6.847398491169189
SEFCRI,2010,NEAR1 / PROT = 0,NEAR1,1,0,899,15199,0.05914862819922363,10,0.22999999999999998,0.5289999999999999,0.7273238618387272
SEFCRI,2010,OFFR0 / PROT = 0,OFFR0,0,0,1033,15199,0.06796499769721692,6,0,1e-8,1e-4
SEFCRI,2010,OFFR1 / PROT = 0,OFFR1,1,0,2898,15199,0.19067043884466084,14,0.3000000000000001,1.26,1.1224972160321824
FLK,2010,OFPR / PROT = 0,OFPR,NA,0,8413,67906,0.12389185049921951,33,0.33636363636363636,1.6530113636363633,1.2856948952361766
FLK,2010,OFPR / PROT = 1,OFPR,NA,1,331,67906,0.004874385179512856,1,0,NA,NA
Tortugas,2011,CONT_LR / PROT = 2,CONT_LR,NA,2,6507,12717,0.5116772823779193,2,0,1e-8,1e-4
SEFCRI,2011,DPRC0 / PROT = 0,DPRC0,0,0,7618,22817,0.3338738659771223,2,0,1e-8,1e-4
FLK,2011,FMLR / PROT = 0,FMLR,NA,0,26696,58546,0.45598332934786323,48,0.4229166666666664,3.4324423758865255,1.8526851799176582
FLK,2011,FMLR / PROT = 1,FMLR,NA,1,1089,58546,0.018600758378027535,4,0.65,1.6900000000000004,1.3
FLK,2011,FSLR / PROT = 0,FSLR,NA,0,3384,58546,0.057800703720151676,21,0.5047619047619047,1.2794761904761909,1.1311393329188897
FLK,2011,HRRF / PROT = 0,HRRF,NA,0,1163,58546,0.01986472175725071,11,1.9181818181818182,18.27363636363636,4.274767404624065
FLK,2011,HRRF / PROT = 1,HRRF,NA,1,594,58546,0.010145868206196836,15,0.34,0.8225714285714287,0.9069572363520944
SEFCRI,2011,INNR0 / PROT = 0,INNR0,0,0,845,22817,0.037033790594732,5,0.8400000000000001,3.5280000000000005,1.8782971010998235
SEFCRI,2011,INNR1 / PROT = 0,INNR1,1,0,1092,22817,0.04785905246088443,2,0,1e-8,1e-4
FLK,2011,INPR / PROT = 0,INPR,NA,0,1543,58546,0.02635534451542377,9,1.8444444444444443,19.64527777777778,4.432299378175822
FLK,2011,INPR / PROT = 1,INPR,NA,1,141,58546,0.00240836265500632,2,0,1e-8,1e-4
Tortugas,2011,ISOL_LR / PROT = 2,ISOL_LR,NA,2,3877,12717,0.30486750019658726,2,0,1e-8,1e-4
Tortugas,2011,ISOL_MR / PROT = 2,ISOL_MR,NA,2,2333,12717,0.18345521742549342,1,0,NA,NA
FLK,2011,MCPR / PROT = 0,MCPR,NA,0,14845,58546,0.25356130222389234,36,1.7277777777777776,10.166063492063492,3.1884264915571587
FLK,2011,MCPR / PROT = 1,MCPR,NA,1,347,58546,0.005926963413384347,10,0,1e-8,1e-4
SEFCRI,2011,MIDR0 / PROT = 0,MIDR0,0,0,1294,22817,0.05671210062672569,3,0,1e-8,1e-4
SEFCRI,2011,MIDR1 / PROT = 0,MIDR1,1,0,866,22817,0.037954156988210544,1,0,NA,NA
SEFCRI,2011,NEAR0 / PROT = 0,NEAR0,0,0,6272,22817,0.27488276285225927,18,1.7277777777777779,19.376241830065357,4.401845275570844
SEFCRI,2011,NEAR1 / PROT = 0,NEAR1,1,0,899,22817,0.0394004470351054,4,0,1e-8,1e-4
SEFCRI,2011,OFFR0 / PROT = 0,OFFR0,0,0,1033,22817,0.04527326116492089,2,0,1e-8,1e-4
SEFCRI,2011,OFFR1 / PROT = 0,OFFR1,1,0,2898,22817,0.12701056230003943,6,0,1e-8,1e-4
FLK,2011,OFPR / PROT = 0,OFPR,NA,0,8413,58546,0.1436989717487104,20,0.40499999999999997,0.7257631578947368,0.8519173421727819
FLK,2011,OFPR / PROT = 1,OFPR,NA,1,331,58546,0.00565367403409285,1,3.1,NA,NA
Tortugas,2012,CONT_HR / PROT = 2,CONT_HR,NA,2,344,17678,0.019459214843308068,6,0.9,4.86,2.2045407685048604
Tortugas,2012,CONT_LR / PROT = 2,CONT_LR,NA,2,6507,17678,0.3680846249575744,4,0,1e-8,1e-4
Tortugas,2012,CONT_MR / PROT = 2,CONT_MR,NA,2,2531,17678,0.1431723045593393,4,0.5,1,1
SEFCRI,2012,DPRC0 / PROT = 0,DPRC0,0,0,7618,21951,0.34704569267914903,1,0,NA,NA
FLK,2012,FMLR / PROT = 0,FMLR,NA,0,26696,59026,0.4522752685257344,38,0.3210526315789474,1.022247510668563,1.0110625651603182
FLK,2012,FMLR / PROT = 1,FMLR,NA,1,1089,59026,0.018449496831904586,1,3.1,NA,NA
FLK,2012,FSLR / PROT = 0,FSLR,NA,0,3384,59026,0.05733066784129028,18,0,1e-8,1e-4
FLK,2012,FSLR / PROT = 1,FSLR,NA,1,480,59026,0.008132009622878054,3,0,1e-8,1e-4
FLK,2012,HRRF / PROT = 0,HRRF,NA,0,1163,59026,0.01970318164876495,11,0.4545454545454546,2.272727272727272,1.5075567228888178
FLK,2012,HRRF / PROT = 1,HRRF,NA,1,594,59026,0.01006336190831159,14,2.3142857142857145,30.2520879120879,5.5001898069146575
SEFCRI,2012,INNR0 / PROT = 0,INNR0,0,0,845,21951,0.03849482939273837,4,0.65,1.6900000000000004,1.3
SEFCRI,2012,INNR1 / PROT = 0,INNR1,1,0,1092,21951,0.04974716413830805,1,0,NA,NA
FLK,2012,INPR / PROT = 0,INPR,NA,0,1543,59026,0.026141022600210076,9,0.27777777777777785,0.6944444444444445,0.8333333333333334
FLK,2012,INPR / PROT = 1,INPR,NA,1,141,59026,0.002388777826720428,1,7.1,NA,NA
Tortugas,2012,ISOL_HR / PROT = 2,ISOL_HR,NA,2,372,17678,0.02104310442357733,5,0,1e-8,1e-4
Tortugas,2012,ISOL_LR / PROT = 2,ISOL_LR,NA,2,3877,17678,0.21931213938228306,7,0,1e-8,1e-4
Tortugas,2012,ISOL_MR / PROT = 2,ISOL_MR,NA,2,2333,17678,0.13197194252743524,1,0,NA,NA
FLK,2012,MCPR / PROT = 0,MCPR,NA,0,14845,59026,0.25149933927421814,31,1.4516129032258067,9.731247311827957,3.119494720596263
FLK,2012,MCPR / PROT = 1,MCPR,NA,1,347,59026,0.00587876528987226,6,0.6333333333333333,2.4066666666666667,1.5513435037626795
SEFCRI,2012,MIDR0 / PROT = 0,MIDR0,0,0,1294,21951,0.058949478383672725,4,0,1e-8,1e-4
SEFCRI,2012,NEAR0 / PROT = 0,NEAR0,0,0,6272,21951,0.28572730171746163,19,0.8,3.710000000000001,1.9261360284258224
SEFCRI,2012,NEAR1 / PROT = 0,NEAR1,1,0,899,21951,0.040954853992984375,4,0,1e-8,1e-4
SEFCRI,2012,OFFR0 / PROT = 0,OFFR0,0,0,1033,21951,0.047059359482483715,1,0,NA,NA
SEFCRI,2012,OFFR1 / PROT = 0,OFFR1,1,0,2898,21951,0.13202132021320212,7,0,1e-8,1e-4
FLK,2012,OFPR / PROT = 0,OFPR,NA,0,8413,59026,0.1425304103276522,17,0.36470588235294116,0.6774264705882351,0.8230592145090383
FLK,2012,OFPR / PROT = 1,OFPR,NA,1,331,59026,0.005607698302442991,1,0,NA,NA
Tortugas,2012,SPGR_HR / PROT = 2,SPGR_HR,NA,2,179,17678,0.01012557981672135,9,0.2777777777777778,0.6944444444444445,0.8333333333333334
Tortugas,2012,SPGR_LR / PROT = 2,SPGR_LR,NA,2,1535,17678,0.08683108948976129,5,0,1e-8,1e-4
FLK,2013,FMLR / PROT = 0,FMLR,NA,0,26696,57937,0.4607763605295407,19,0.21052631578947373,0.46877192982456134,0.684669211973608
FLK,2013,FSLR / PROT = 0,FSLR,NA,0,3384,57937,0.05840827105304037,5,0,1e-8,1e-4
FLK,2013,FSLR / PROT = 1,FSLR,NA,1,480,57937,0.00828486114227523,1,0,NA,NA
FLK,2013,HRRF / PROT = 0,HRRF,NA,0,1163,57937,0.020073528142637694,7,1.3142857142857145,5.091428571428572,2.2564194139008316
FLK,2013,HRRF / PROT = 1,HRRF,NA,1,594,57937,0.010252515663565597,9,0.9222222222222223,2.119444444444444,1.4558311867948304
SEFCRI,2013,INNR1 / PROT = 0,INNR1,1,0,1092,13488,0.0809608540925267,1,0,NA,NA
FLK,2013,INPR / PROT = 0,INPR,NA,0,1543,57937,0.026632376546938917,8,0.3,0.7199999999999999,0.8485281374238569
FLK,2013,INPR / PROT = 1,INPR,NA,1,141,57937,0.002433677960543349,2,1.65,5.444999999999999,2.3334523779156067
FLK,2013,MCPR / PROT = 0,MCPR,NA,0,14845,57937,0.2562265909522412,14,3.4857142857142858,24.10593406593407,4.909779431495275
FLK,2013,MCPR / PROT = 1,MCPR,NA,1,347,57937,0.005989264200769802,2,0,1e-8,1e-4
SEFCRI,2013,MIDR0 / PROT = 0,MIDR0,0,0,1294,13488,0.09593712930011862,2,5,50,7.0710678118654755
SEFCRI,2013,NEAR0 / PROT = 0,NEAR0,0,0,6272,13488,0.465005931198102,3,0,1e-8,1e-4
SEFCRI,2013,NEAR1 / PROT = 0,NEAR1,1,0,899,13488,0.06665183867141163,1,0,NA,NA
SEFCRI,2013,OFFR0 / PROT = 0,OFFR0,0,0,1033,13488,0.07658659549228944,3,0,1e-8,1e-4
SEFCRI,2013,OFFR1 / PROT = 0,OFFR1,1,0,2898,13488,0.2148576512455516,2,0,1e-8,1e-4
FLK,2013,OFPR / PROT = 0,OFPR,NA,0,8413,57937,0.14520945164575313,8,3.05,60.465714285714284,7.775970311524748
FLK,2013,OFPR / PROT = 1,OFPR,NA,1,331,57937,0.005713102162693961,1,1.5,NA,NA
