REGION,YEAR,ANALYSIS_STRATUM,STRAT,PROT,NTOT,n,avSimp,avInvSimp,avShannon,Var_Simp,Var_InvSimp,Var_Shan,SE_Simp,SE_InvSimp,SE_Shan
SEFCRI,2014,MIDR0 / PROT = 0,MIDR0,0,1294,30,0.7193955444985627,4.2054502642327085,1.4560096580364317,4.4648495701225517e-4,1.9559930518241733,0.15962717462867942,0.02113019065252974,1.398568214934178,0.39953369648714165
SEFCRI,2014,MIDR1 / PROT = 0,MIDR1,0,866,19,0.788481456176382,5.08250491674722,1.7223600155754666,8.9073877712451e-5,0.7188809908795102,0.027870249264806732,0.009437895830769219,0.8478684985771734,0.1669438506348968
SEFCRI,2016,DPRC0 / PROT = 0,DPRC0,0,7618,16,0.5223277519513315,2.3039136684246535,0.865679886634667,0.0011970619556365724,0.6562207297690015,0.0991425712640702,0.034598583144929106,0.8100745211207432,0.3148691335524494
SEFCRI,2016,DPRC1 / PROT = 0,DPRC1,0,1045,6,0.6239101473922902,3.286389260857346,1.1686518638726244,0.006333728511048855,2.7221513718067247,0.2371525823223796,0.0795847253626527,1.6498943517106557,0.48698314377643465
SEFCRI,2016,INNR0 / PROT = 0,INNR0,0,845,7,0.5508568189180434,2.808797032326444,1.0059773958250589,0.007492485934218712,1.9036984005421298,0.26499188905998367,0.0865591470280219,1.3797457738808732,0.5147736289476994
SEFCRI,2016,INNR1 / PROT = 0,INNR1,0,1092,5,0.7497147707944294,4.1426301688992435,1.5336881098129103,6.800000501736133e-4,0.6365344621821123,0.0251639188805306,0.026076810582845694,0.7978310987810091,0.15863139311161142
SEFCRI,2016,MIDR0 / PROT = 0,MIDR0,0,1294,8,0.7651907909004186,4.448109766945383,1.5907242091324707,2.9923097427710094e-4,1.141297310969784,0.050304192939140714,0.01729829397013188,1.0683151739864898,0.22428596242105905
SEFCRI,2016,MIDR1 / PROT = 0,MIDR1,0,866,5,0.6852208958269564,3.4723478260869567,1.255548063975798,0.0025748991503722783,1.135562344045369,0.14034710757028895,0.050743464114822494,1.0656276760883086,0.37462929352933544
SEFCRI,2016,NEAR0 / PROT = 0,NEAR0,0,6272,18,0.559658660189907,2.4269793208301444,0.9508550405227665,6.743728121227305e-4,0.4622130742152221,0.06819765294769607,0.025968689072086996,0.6798625406765857,0.26114680344146673
SEFCRI,2016,NEAR1 / PROT = 0,NEAR1,0,1122,2,0.7401020408163266,3.870820668693009,1.4605805373727339,4.0409204498125857e-4,0.17927125580879733,0.03297388894720026,0.02010204081632655,0.42340436441869295,0.1815871387163757
SEFCRI,2016,OFFR0 / PROT = 0,OFFR0,0,1238,4,0.6560804980276134,3.702341137123746,1.2160554028081179,0.00596245322549458,6.073466739745637,0.37458356937622955,0.07721692318070295,2.4644404516534046,0.6120323270679658
SEFCRI,2016,OFFR1 / PROT = 0,OFFR1,0,3951,22,0.7115690742505232,4.051998675141916,1.456944173517261,9.821034440835286e-4,1.9184498966917753,0.15502007772753282,0.031338529705197224,1.3850811877618494,0.39372589161437277
SEFCRI,2018,DPRC0 / PROT = 0,DPRC0,0,7618,11,0.5856852991331013,2.597930528034196,1.0132854895827834,0.0010890120174277284,0.6436927901814073,0.10516903874444897,0.03300018208173598,0.8023046741615104,0.3242977624721592
SEFCRI,2018,DPRC1 / PROT = 0,DPRC1,0,1045,7,0.606722384640441,2.7883945142481728,1.1489991413650438,0.001981396082252672,1.0198967953840687,0.11761862393569049,0.044512875466011764,1.0098993986452653,0.3429557171643163
SEFCRI,2018,INNR0 / PROT = 0,INNR0,0,845,4,0.7238125160447151,3.634648029925489,1.4540301262238406,9.74139144209072e-5,0.06762844222308183,0.01852559125914648,0.009869848753699683,0.2600546908307593,0.13610874791557845
SEFCRI,2018,INNR1 / PROT = 0,INNR1,0,1092,5,0.7062295346062624,3.550538098323077,1.4069176265406795,0.0010044679282442824,0.597133808018062,0.06478653794461568,0.031693342017595466,0.772744335481058,0.25453199787966874
SEFCRI,2018,MIDR0 / PROT = 0,MIDR0,0,1294,4,0.7576041666666666,4.492857142857143,1.5619490756796353,0.0015751844618055566,2.3240136054421776,0.10513299958261729,0.039688593598231174,1.5244715823662236,0.3242421927859132
SEFCRI,2018,MIDR1 / PROT = 0,MIDR1,0,866,4,0.7176966124140287,3.9848852901484477,1.5625443865025899,0.0027195095330272783,2.7235858825929142,0.08740083423956657,0.052148916892177904,1.6503290225263914,0.29563632090723657
SEFCRI,2018,NEAR0 / PROT = 0,NEAR0,0,6272,3,0.7477366255144033,4.0321637426900585,1.4784800735064458,5.823976697319188e-4,0.38029650148763755,0.032596369068810124,0.02413291672657739,0.6166818478661729,0.18054464563871764
SEFCRI,2018,NEAR1 / PROT = 0,NEAR1,0,1122,7,0.7363968681154379,3.943396635762739,1.463979923571045,4.510580278715158e-4,0.6835257601102754,0.07865185617664293,0.021238126750528535,0.8267561672647356,0.280449382557072
SEFCRI,2018,OFFR0 / PROT = 0,OFFR0,0,1238,4,0.7320652621332466,3.7619256560433034,1.491542394713803,1.8626620100726802e-4,0.15154365469047346,0.030906490544885683,0.013647937610029876,0.38928608335062975,0.17580241905299734
SEFCRI,2018,OFFR1 / PROT = 0,OFFR1,0,3951,21,0.7306850945922693,4.049473783004466,1.4688683846352315,3.8823415297128174e-4,1.251292616817096,0.09418947289943849,0.019703658365168682,1.1186119151953888,0.3069030350117745
SEFCRI,2020,DPRC0 / PROT = 0,DPRC0,0,30238,5,0.6122323003275384,2.7759139784946236,1.039736535735308,0.002543179183900729,0.7424705746329057,0.10715311296183853,0.0504299433263684,0.8616673224817718,0.3273425010013801
SEFCRI,2020,INNR0 / PROT = 0,INNR0,0,4085,7,0.7692526359279993,4.5229701261209145,1.5951642471677998,3.1893358274343383e-4,1.1924018676187365,0.04922092852442387,0.01785871167647414,1.0919715507368937,0.22185790164973587
SEFCRI,2020,INNR1 / PROT = 0,INNR1,0,2332,5,0.7225070375290156,3.8383243060574155,1.5381673676608787,0.0012010764593806955,1.1327397788633393,0.02641228860929836,0.03465655002132635,1.064302484664646,0.16251857927418134
SEFCRI,2020,MIDR0 / PROT = 0,MIDR0,0,4677,6,0.6601633230452675,3.334309822033607,1.2637082711871839,0.002900139557361788,1.6906830801960446,0.16972240893972187,0.05385294381333102,1.300262696610206,0.41197379642365833
SEFCRI,2020,MIDR1 / PROT = 0,MIDR1,0,1764,7,0.771611202190941,4.7200069771498345,1.661815470296588,8.601776994899893e-4,1.4687098555649056,0.10283347798775856,0.029328786191896678,1.2119034019115986,0.32067659407533716
SEFCRI,2020,NEAR0 / PROT = 0,NEAR0,0,24765,24,0.624031591012192,3.1658258164451945,1.1609941927981735,0.0011998540134901105,1.566616067204667,0.16856855667933504,0.03463890895351802,1.2516453440190902,0.41057101295553616
SEFCRI,2020,NEAR1 / PROT = 0,NEAR1,0,1583,4,0.5422692837465565,2.3642857142857143,0.9362251785772089,0.004986302082147548,0.6374829931972795,0.1489044429522339,0.0706137527833463,0.7984253209895585,0.3858813845629689
SEFCRI,2020,OFFR0 / PROT = 0,OFFR0,0,4884,4,0.795183527191103,5.037540106951871,1.729532225583845,3.982002997707901e-4,1.1545853451151968,0.04065053550655747,0.019954956771959947,1.0745163307810621,0.20161977955190177
SEFCRI,2020,OFFR1 / PROT = 0,OFFR1,0,8262,15,0.7646368864058882,4.665111257024011,1.607031305446766,4.3931417330827187e-4,1.9134977133701985,0.0898547103354379,0.020959822835803547,1.3832923455908366,0.2997577527528486
SEFCRI,2020,PTDP0 / PROT = 0,PTDP0,0,1607,1,0.53125,2.1333333333333333,0.9002560512685369,NA,NA,NA,NA,NA,NA
SEFCRI,2020,PTDP1 / PROT = 0,PTDP1,0,2528,6,0.701429739767808,4.255479728205185,1.470963802930093,0.0063726900014352975,3.402034402166433,0.3024871351725501,0.07982913003055525,1.844460463703799,0.5499883045779702
SEFCRI,2020,PTSH2 / PROT = 0,PTSH2,0,709,6,0.5576037739998347,2.9491523287325894,0.9988634556449584,0.007235537886915152,3.8707475519676855,0.2946240938380031,0.0850619649838584,1.9674215491265936,0.5427928645791165
SEFCRI,2022,DPRC0 / PROT = 0,DPRC0,0,30238,7,0.5654761904761905,2.5142857142857142,0.8893279463935363,0.0024683484504913087,0.718095238095238,0.0928267433783696,0.04968247629186078,0.8474050024015896,0.3046748157927885
SEFCRI,2022,INNR0 / PROT = 0,INNR0,0,4085,3,0.7042181069958848,3.5099415204678364,1.3469709738246036,0.0017244682382428166,0.6432789576279885,0.1000206961363011,0.04152671716188045,0.8020467303268485,0.3162604877886283
SEFCRI,2022,INNR1 / PROT = 0,INNR1,0,2332,13,0.7441261118493919,4.48818348617526,1.6360428711075152,0.001016951921451673,2.289200267497567,0.1315962577151553,0.03188968362106581,1.513010332911698,0.3627619849366183
SEFCRI,2022,MIDR0 / PROT = 0,MIDR0,0,4677,5,0.7161119929453262,3.777703081232493,1.4284382280351484,0.0016985635908227028,1.0161472275184587,0.07439534075545516,0.0412136335552048,1.0080412826459335,0.27275509299636397
SEFCRI,2022,MIDR1 / PROT = 0,MIDR1,0,1764,10,0.7142296621127789,3.89277208171945,1.4113520940357511,0.0011053312579878832,1.5250856675713365,0.13219750061315955,0.033246522494659245,1.2349435888215041,0.36358974217262996
SEFCRI,2022,NEAR0 / PROT = 0,NEAR0,0,24765,20,0.6318984105120469,3.108641327171703,1.1977923542778472,9.707002337925585e-4,1.2972311417714222,0.17943244247783918,0.031156062552777083,1.1389605532113138,0.42359466766926984
SEFCRI,2022,NEAR1 / PROT = 0,NEAR1,0,1583,1,0.7901234567901234,4.764705882352941,1.676987774322417,NA,NA,NA,NA,NA,NA
SEFCRI,2022,OFFR0 / PROT = 0,OFFR0,0,4884,4,0.6281944444444444,3.1123015873015873,1.1275361904641203,0.00792085262345679,1.5118222474174854,0.18474796951245454,0.08899917203804084,1.2295618111414672,0.42982318400995373
SEFCRI,2022,OFFR1 / PROT = 0,OFFR1,0,8262,23,0.7334471837821387,3.9295232974149905,1.4464699578347715,1.4589032285911856e-4,0.8320541833478271,0.053772837889048825,0.012078506648552152,0.912170040808087,0.23188971061487146
SEFCRI,2022,PTDP0 / PROT = 0,PTDP0,0,1607,2,0.5625,2.333333333333333,0.8664339756999315,0.00390625,0.22222222222222213,0.06005662673977516,0.0625,0.47140452079103157,0.24506453586713675
SEFCRI,2022,PTDP1 / PROT = 0,PTDP1,0,2528,9,0.7458572505333152,4.303117421253622,1.5098745392569335,7.038705587235031e-4,1.852305822534718,0.07886314796310254,0.026530558959876875,1.360994424137997,0.280825832079427
SEFCRI,2022,PTSH2 / PROT = 0,PTSH2,0,709,3,0.5296132500867152,2.3648484848484848,0.8795840261558298,0.009786934174871075,0.997161432506887,0.19455243097481945,0.09892893497289393,0.9985797076382471,0.44108098006468094
SEFCRI,2020,DPRC1 / PROT = 0,DPRC1,0,1721,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEFCRI,2022,DPRC1 / PROT = 0,DPRC1,0,1721,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
